catalogNumber,dc:modified,basisOfRecord,institutionCode,collectionCode,associatedMedia,fieldNotes,scientificName,vernacularName,ScrapedName,AnnotatorName,VerbatimDate,identifiedBy,dateIdentified,associatedReferences,dataGeneralizations,identificationRemarks,occurenceRemarks,country,countryCode,stateProvince,county,locality,verbatimLocality,AnnotatorLocality,ScrapeGoatField,"decimal latitude","decimal longitude",geodeticDatum,coordinateUncertaintyInMeters,georeferencedBy,georeferencedDate,Kingdom,Phylum,Class,Order,Family,Genus,Species,EventDate,Day,Month,Year
JHFN3-61-E,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/61?oldid=3690845",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Lunatia,Lunatia,"Aug 4, 1909","Junius Henderson",1909-08-04,,,,,"United States of America",US,Colo,,,"Rifle Gap","Rifle Gap State Park",,,,,,,,,,,,,,,,,,
JHFN3-61-F,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/61?oldid=3690845",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,gastropods,Gastropoda,"Aug 4, 1909","Junius Henderson",1909-08-04,,,,,"United States of America",US,Colo,,,"Rifle Gap","Rifle Gap State Park",,,,,,,,,,,,,,,,,,
JHFN3-61-G,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/61?oldid=3690845",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Anomia raeti-",Anomia,"Aug 4, 1909","Junius Henderson",1909-08-04,,,,,"United States of America",US,Colo,,,"Rifle Gap","Rifle Gap State Park",,,,,,,,,,,,,,,,,,
JHFN3-62-A,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/62?oldid=3690891",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Corbicula,Corbicula,"Aug 4, 1909","Junius Henderson",1909-08-04,,,,,"United States of America",US,Colo,,,"Rifle Gap","Rifle Gap State Park",,,,,,,,,,,,,,,,,,
JHFN3-62-B,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/62?oldid=3690891",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Ostrea,Ostrea,"Aug 4, 1909","Junius Henderson",1909-08-04,,,,,"United States of America",US,Colo,,,"Rifle Gap","Rifle Gap State Park",,,,,,,,,,,,,,,,,,
JHFN3-62-C,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/62?oldid=3690891",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Cardium,Cardium,"Aug 4, 1909","Junius Henderson",1909-08-04,,,,,"United States of America",US,Colo,,,"Rifle Gap","Rifle Gap State Park",,,,,,,,,,,,,,,,,,
JHFN3-62-D,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/62?oldid=3690891",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,gastropods,Gastropoda,"Aug 4, 1909","Junius Henderson",1909-08-04,,,,,"United States of America",US,Colo,,,"Rifle Gap","Rifle Gap State Park",,,,,,,,,,,,,,,,,,
JHFN3-62-E,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/62?oldid=3690891",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Oreohelix cooperi","Oreohelix cooperi","Aug 4, 1909","Junius Henderson",1909-08-04,,,,,"United States of America",US,Colo,,,"Rifle Gap","Rifle Gap State Park",,,,,,,,,,,,,,,,,,
JHFN3-63-A,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/63?oldid=3690982",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Oreohelix,Oreohelix,"Aug 4, 1909","Junius Henderson",1909-08-04,,,,,"United States of America",US,Colo,,,"Rifle Gap","Rifle Gap State Park",,,,,,,,,,,,,,,,,,
JHFN3-63-B,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/63?oldid=3690982",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Baculites,Baculites,"Aug 4, 1909","Junius Henderson",1909-08-04,,,,,"United States of America",US,Colo,,,Newcastle,"Newcastle, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-63-C,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/63?oldid=3690982",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Bryozoa,Bryozoa,"Aug 4, 1909","Junius Henderson",1909-08-04,,,,,"United States of America",US,Colo,,,Newcastle,"Newcastle, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-63-D,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/63?oldid=3690982",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Serpula markmani","Serpula markmani","Aug 4, 1909","Junius Henderson",1909-08-04,,,,,"United States of America",US,Colo,,,Newcastle,"Newcastle, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-63-E,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/63?oldid=3690982",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Anchura,Anchura,"Aug 4, 1909","Junius Henderson",1909-08-04,,,,,"United States of America",US,Colo,,,Newcastle,"Newcastle, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-63-F,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/63?oldid=3690982",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Cardium,Cardium,"Aug 4, 1909","Junius Henderson",1909-08-04,,,,,"United States of America",US,Colo,,,Newcastle,"Newcastle, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-63-G,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/63?oldid=3690982",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Mactra,Mactra,"Aug 4, 1909","Junius Henderson",1909-08-04,,,,,"United States of America",US,Colo,,,Newcastle,"Newcastle, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-63-H,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/63?oldid=3690982",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Callista,Callista,"Aug 4, 1909","Junius Henderson",1909-08-04,,,,,"United States of America",US,Colo,,,Newcastle,"Newcastle, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-63-I,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/63?oldid=3690982",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Ostrea,Ostrea,"Aug 4, 1909","Junius Henderson",1909-08-04,,,,,"United States of America",US,Colo,,,Newcastle,"Newcastle, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-63-J,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/63?oldid=3690982",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Halymenites major","Halymenites major","Aug 4, 1909","Junius Henderson",1909-08-04,,,,,"United States of America",US,Colo,,,Newcastle,"Newcastle, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-64-A,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/64?oldid=3691472",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,meadowlarks,Sturnella,"Aug 5, 1909","Junius Henderson",1909-08-05,,,,,"United States of America",US,Colo,,,"Pieance (sic) Creek","Piceance Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-64-B,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/64?oldid=3691472",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"mourning doves","Zenaida macroura","Aug 5, 1909","Junius Henderson",1909-08-05,,,,,"United States of America",US,Colo,,,"Pieance (sic) Creek","Piceance Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-64-C,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/64?oldid=3691472",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"pi?on jays","Gymnorhinus cyanocephalus","Aug 5, 1909","Junius Henderson",1909-08-05,,,,,"United States of America",US,Colo,,,"Pieance (sic) Creek","Piceance Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-64-D,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/64?oldid=3691472",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"long crested jays","Cyanocitta stelleri","Aug 5, 1909","Junius Henderson",1909-08-05,,,,,"United States of America",US,Colo,,,"Pieance (sic) Creek","Piceance Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-64-E,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/64?oldid=3691472",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Arkansas flycatchers","Tyrranus verticalis","Aug 5, 1909","Junius Henderson",1909-08-05,,,,,"United States of America",US,Colo,,,"Pieance (sic) Creek","Piceance Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-64-F,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/64?oldid=3691472",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Louisiana tanager","Piranga ludoviciana","Aug 5, 1909","Junius Henderson",1909-08-05,,,,,"United States of America",US,Colo,,,"Pieance (sic) Creek","Piceance Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-64-G,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/64?oldid=3691472",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"rock wren","Salpinctes obsoletus","Aug 5, 1909","Junius Henderson",1909-08-05,,,,,"United States of America",US,Colo,,,"Pieance (sic) Creek","Piceance Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-66-A,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/66?oldid=3703419",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Halymenites major","Halymenites major","Aug 6, 1909","Junius Henderson",1909-08-06,,,,,"United States of America",US,Colo,,,"Rio Blanco P.O.","Rio Blanco, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-66-B,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/66?oldid=3703419",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,leech,leech,"Aug 6, 1909","Junius Henderson",1909-08-06,,,,,"United States of America",US,Colo,,,"Rio Blanco","Rio Blanco, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-66-C,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/66?oldid=3703419",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Physa,Physa,"Aug 6, 1909","Junius Henderson",1909-08-06,,,,,"United States of America",US,Colo,,,"Rio Blanco","Rio Blanco, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-66-D,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/66?oldid=3703419",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"water bugs","water bugs","Aug 6, 1909","Junius Henderson",1909-08-06,,,,,"United States of America",US,Colo,,,"Rio Blanco","Rio Blanco, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-66-E,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/66?oldid=3703419",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Zonitoides,Zonitoides,"Aug 6, 1909","Junius Henderson",1909-08-06,,,,,"United States of America",US,Colo,,,"Rio Blanco","Rio Blanco, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-66-F,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/66?oldid=3703419",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Euconulus trochiformis","Euconulus trochiformis","Aug 6, 1909","Junius Henderson",1909-08-06,,,,,"United States of America",US,Colo,,,"Rio Blanco","Rio Blanco, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-66-G,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/66?oldid=3703419",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Oreohelix cooperi","Oreohelix cooperi","Aug 6, 1909","Junius Henderson",1909-08-06,,,,,"United States of America",US,Colo,,,"Rio Blanco","Rio Blanco, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-66-H,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/66?oldid=3703419",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"scrub oaks",Quercus,"Aug 6, 1909","Junius Henderson",1909-08-06,,,,,"United States of America",US,Colo,,,"Rio Blanco","Rio Blanco, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-66-I,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/66?oldid=3703419",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,oaks,Quercus,"Aug 6, 1909","Junius Henderson",1909-08-06,,,,,"United States of America",US,Colo,,,"Rio Blanco","Rio Blanco, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-66-J,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/66?oldid=3703419",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Red wing blackbirds","Agelaius phoeniceus","Aug 6, 1909","Junius Henderson",1909-08-06,,,,,"United States of America",US,Colo,,,"Rio Blanco","Rio Blanco, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-66-K,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/66?oldid=3703419",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,bluebirds,Sialia,"Aug 6, 1909","Junius Henderson",1909-08-06,,,,,"United States of America",US,Colo,,,"Rio Blanco","Rio Blanco, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-66-L,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/66?oldid=3703419",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"ground squirrel","ground squirrel","Aug 6, 1909","Junius Henderson",1909-08-06,,,,,"United States of America",US,Colo,,,"Rio Blanco","Rio Blanco, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-66-M,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/66?oldid=3703419",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Oreohelix cooperi","Oreohelix cooperi","Aug 6, 1909","Junius Henderson",1909-08-06,,,,,"United States of America",US,Colo,,,"Rio Blanco","Rio Blanco, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-67-A,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/67?oldid=3692025",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,aspens,Populus,"Aug 6, 1909","Junius Henderson",1909-08-06,,,,,"United States of America",US,Colo,,,"Rio Blanco","Rio Blanco, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-67-B,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/67?oldid=3692025",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,alder,Alnus,"Aug 6, 1909","Junius Henderson",1909-08-06,,,,,"United States of America",US,Colo,,,"Rio Blanco","Rio Blanco, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-67-C,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/67?oldid=3692025",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,aspen,Populus,"Aug 6, 1909","Junius Henderson",1909-08-06,,,,,"United States of America",US,Colo,,,"Rio Blanco","Rio Blanco, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-67-D,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/67?oldid=3692025",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Pyramidula,Pyramidula,"Aug 6, 1909","Junius Henderson",1909-08-06,,,,,"United States of America",US,Colo,,,"Rio Blanco","Rio Blanco, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-67-E,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/67?oldid=3692025",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Zonitoides,Zonitoides,"Aug 6, 1909","Junius Henderson",1909-08-06,,,,,"United States of America",US,Colo,,,"Rio Blanco","Rio Blanco, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-67-F,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/67?oldid=3692025",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Vallonia,Vallonia,"Aug 6, 1909","Junius Henderson",1909-08-06,,,,,"United States of America",US,Colo,,,"Rio Blanco","Rio Blanco, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-67-G,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/67?oldid=3692025",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Vitrina,Vitrina,"Aug 6, 1909","Junius Henderson",1909-08-06,,,,,"United States of America",US,Colo,,,"Rio Blanco","Rio Blanco, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-67-H,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/67?oldid=3692025",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Euconulus,Euconulus,"Aug 6, 1909","Junius Henderson",1909-08-06,,,,,"United States of America",US,Colo,,,"Rio Blanco","Rio Blanco, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-67-I,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/67?oldid=3692025",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Thysanophora,Thysanophora,"Aug 6, 1909","Junius Henderson",1909-08-06,,,,,"United States of America",US,Colo,,,"Rio Blanco","Rio Blanco, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-67-J,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/67?oldid=3692025",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Pupilla,Pupilla,"Aug 6, 1909","Junius Henderson",1909-08-06,,,,,"United States of America",US,Colo,,,"Rio Blanco","Rio Blanco, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-67-K,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/67?oldid=3692025",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Vertigo,"Vertigo (gastropod)","Aug 6, 1909","Junius Henderson",1909-08-06,,,,,"United States of America",US,Colo,,,"Rio Blanco","Rio Blanco, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-67-L,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/67?oldid=3692025",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Agriolimax,Agriolimax,"Aug 6, 1909","Junius Henderson",1909-08-06,,,,,"United States of America",US,Colo,,,"Rio Blanco","Rio Blanco, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-67-M,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/67?oldid=3692025",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Lymnaea bulimnoides","Lymnaea bulimnoides","Aug 6, 1909","Junius Henderson",1909-08-06,,,,,"United States of America",US,Colo,,,"Rio Blanco","Rio Blanco, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-67-N,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/67?oldid=3692025",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Pisidium,Pisidium,"Aug 6, 1909","Junius Henderson",1909-08-06,,,,,"United States of America",US,Colo,,,"Rio Blanco","Rio Blanco, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-67-O,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/67?oldid=3692025",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Physa sp.",Physa,"Aug 6, 1909","Junius Henderson",1909-08-06,,,,,"United States of America",US,Colo,,,"Rio Blanco","Rio Blanco, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-67-P,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/67?oldid=3692025",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Oreohelix,Oreohelix,"Aug 6, 1909","Junius Henderson",1909-08-06,,,,,"United States of America",US,Colo,,,"Rio Blanco","Rio Blanco, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-68-A,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/68?oldid=3692338",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,ravens,Corvus,"Aug 7, 1909","Junius Henderson",1909-08-07,,,,,"United States of America",US,Colo,,,Meeker,"Meeker, Colorado",,,,,,,,,,,,,,,,,,
