catalogNumber,dc:modified,basisOfRecord,institutionCode,collectionCode,associatedMedia,fieldNotes,scientificName,vernacularName,ScrapedName,AnnotatorName,VerbatimDate,identifiedBy,dateIdentified,associatedReferences,dataGeneralizations,identificationRemarks,occurenceRemarks,country,countryCode,stateProvince,county,locality,verbatimLocality,AnnotatorLocality,ScrapeGoatField,"decimal latitude","decimal longitude",geodeticDatum,coordinateUncertaintyInMeters,georeferencedBy,georeferencedDate,Kingdom,Phylum,Class,Order,Family,Genus,Species,EventDate,Day,Month,Year
JHFN1-34-D,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/34?oldid=3604716",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,caddis,caddis,"'Aug. 31 –05","Junius Henderson",'1905-08-31,,"ed horizontally. No. 4 of same style  but very small; No. 5 of sand and mica, tapering rapidly less than half an inch long, strongly attached to rocks. No. 6 {{taxon|water beetle}}. No. 7 sticks with something on. No. 8 smooth, large {{taxon|caddis}} case of sand found in sand at bottom of lake. No. 9 {{taxon|Caddis}} cases of sand at bottom of water unattached. No. 10 includes one which has just shed its skin. Watts climbed a {{taxon|Picea|spruce}} tree and cut off its top for a big witche's{{s",,,"United States of America",US,Colorado,,,Glacier,"Arapaho Glacier",,,,,,,,,,,,,,,,,,
JHFN1-34-E,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/34?oldid=3604716",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Caddis,Caddis,"'Aug. 31 –05","Junius Henderson",'1905-08-31,,"nd mica, tapering rapidly less than half an inch long, strongly attached to rocks. No. 6 {{taxon|water beetle}}. No. 7 sticks with something on. No. 8 smooth, large {{taxon|caddis}} case of sand found in sand at bottom of lake. No. 9 {{taxon|Caddis}} cases of sand at bottom of water unattached. No. 10 includes one which has just shed its skin. Watts climbed a {{taxon|Picea|spruce}} tree and cut off its top for a big witche's{{sic}} broom. Got long tailed {{taxon|chickadee}} and {{taxon|mountain ",,,"United States of America",US,Colorado,,,Glacier,"Arapaho Glacier",,,,,,,,,,,,,,,,,,
JHFN1-34-F,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/34?oldid=3604716",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,spruce,Picea,"'Aug. 31 –05","Junius Henderson",'1905-08-31,,"ething on. No. 8 smooth, large {{taxon|caddis}} case of sand found in sand at bottom of lake. No. 9 {{taxon|Caddis}} cases of sand at bottom of water unattached. No. 10 includes one which has just shed its skin. Watts climbed a {{taxon|Picea|spruce}} tree and cut off its top for a big witche's{{sic}} broom. Got long tailed {{taxon|chickadee}} and {{taxon|mountain chickadee}}, the latter with the first shot from the Gale gun. Collected insect galls from {{taxon|Salix|willow}} and

{{#from|title=P",,,"United States of America",US,Colorado,,,Glacier,"Arapaho Glacier",,,,,,,,,,,,,,,,,,
JHFN1-34-G,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/34?oldid=3604716",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,chickadee,chickadee,"'Aug. 31 –05","Junius Henderson",'1905-08-31,,"No. 9 {{taxon|Caddis}} cases of sand at bottom of water unattached. No. 10 includes one which has just shed its skin. Watts climbed a {{taxon|Picea|spruce}} tree and cut off its top for a big witche's{{sic}} broom. Got long tailed {{taxon|chickadee}} and {{taxon|mountain chickadee}}, the latter with the first shot from the Gale gun. Collected insect galls from {{taxon|Salix|willow}} and

{{#from|title=Page:Field Notes of Junius Henderson, Notebook 1.djvu/35|uri=http://en.wikisource.org/wiki/Page",,,"United States of America",US,Colorado,,,Glacier,"Arapaho Glacier",,,,,,,,,,,,,,,,,,
JHFN1-34-H,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/34?oldid=3604716",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"mountain chickadee","mountain chickadee","'Aug. 31 –05","Junius Henderson",'1905-08-31,,"and at bottom of water unattached. No. 10 includes one which has just shed its skin. Watts climbed a {{taxon|Picea|spruce}} tree and cut off its top for a big witche's{{sic}} broom. Got long tailed {{taxon|chickadee}} and {{taxon|mountain chickadee}}, the latter with the first shot from the Gale gun. Collected insect galls from {{taxon|Salix|willow}} and

{{#from|title=Page:Field Notes of Junius Henderson, Notebook 1.djvu/35|uri=http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,",,,"United States of America",US,Colorado,,,Glacier,"Arapaho Glacier",,,,,,,,,,,,,,,,,,
JHFN1-34-I,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/34?oldid=3604716",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,willow,Salix,"'Aug. 31 –05","Junius Henderson",'1905-08-31,,"{taxon|Picea|spruce}} tree and cut off its top for a big witche's{{sic}} broom. Got long tailed {{taxon|chickadee}} and {{taxon|mountain chickadee}}, the latter with the first shot from the Gale gun. Collected insect galls from {{taxon|Salix|willow}} and

{{#from|title=Page:Field Notes of Junius Henderson, Notebook 1.djvu/35|uri=http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/35?oldid=3614541}}

{{taxon|Gaylussacia|huckleberry}}, and fungus on {{taxon|Betula|b",,,"United States of America",US,Colorado,,,Glacier,"Arapaho Glacier",,,,,,,,,,,,,,,,,,
JHFN1-35-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/35?oldid=3614541",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,huckleberry,Gaylussacia,"'Aug. 31 –05","Junius Henderson",'1905-08-31,,"alls from {{taxon|Salix|willow}} and

{{#from|title=Page:Field Notes of Junius Henderson, Notebook 1.djvu/35|uri=http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/35?oldid=3614541}}

{{taxon|Gaylussacia|huckleberry}}, and fungus on {{taxon|Betula|birch}}. At camp there are 6 ridges, parallel, within 100 yards running N 50˚ E, a characteristic of this entire country from {{place|Silver Lake}} to {{place|High Fall}}, as well as the {{place|Camp Albion Gulch}}. The",,,"United States of America",US,Colorado,,,Glacier,"Arapaho Glacier",,,,,,,,,,,,,,,,,,
JHFN1-35-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/35?oldid=3614541",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,birch,Betula,"'Aug. 31 –05","Junius Henderson",'1905-08-31,,"{{#from|title=Page:Field Notes of Junius Henderson, Notebook 1.djvu/35|uri=http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/35?oldid=3614541}}

{{taxon|Gaylussacia|huckleberry}}, and fungus on {{taxon|Betula|birch}}. At camp there are 6 ridges, parallel, within 100 yards running N 50˚ E, a characteristic of this entire country from {{place|Silver Lake}} to {{place|High Fall}}, as well as the {{place|Camp Albion Gulch}}. The whole valley topography is glacial, b",,,"United States of America",US,Colorado,,,Glacier,"Arapaho Glacier",,,,,,,,,,,,,,,,,,
JHFN1-36-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/36?oldid=3581012",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,pipits,pipit,"'September 1, 1905","Junius Henderson",'1905-09-01,," Gale’s gun, the camp pack, camera, tripod, pick etc. Parted with Markman at Goose lake as he wanted to do some collecting there. I went up the south fork to {{place|North Lake}} where I ate a sandwich at 11 a.m., collected two {{taxon|pipit|pipits}}, some plants and a heavy load of garnetiferous granite, hornblende rock, etc. Had the pack and my hands full, about all I could carry. Took 3 photos and reached camp a little before 2. p.m. Markman not here yet. The snowbanks west of {{place|North L",,,"United States of America",US,Colorado,,,"North Lake","North Lake",,,,,,,,,,,,,,,,,,
JHFN1-37-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/37?oldid=3614543",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Pisidium,Pisidium,"'September 1, 1905","Junius Henderson",'1905-09-01,," of the former 

{{#from|title=Page:Field Notes of Junius Henderson, Notebook 1.djvu/37|uri=http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/37?oldid=3614543}}

glacier. Found one fair sized empty {{taxon|Pisidium}} shell and at the same place an empty land snail shell in a small stream near high fall. Markman saw a flicker up gulch and we both saw {{taxon|junco|juncos}}, ({{taxon|warbler|warblers}} unidentified) and a {{taxon|sandpiper}} (spotted?). Markman re",,,"United States of America",US,Colorado,,,"North Lake","North Lake",,,,,,,,,,,,,,,,,,
JHFN1-37-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/37?oldid=3614543",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,juncos,junco,"'September 1, 1905","Junius Henderson",'1905-09-01,,",_Notebook_1.djvu/37?oldid=3614543}}

glacier. Found one fair sized empty {{taxon|Pisidium}} shell and at the same place an empty land snail shell in a small stream near high fall. Markman saw a flicker up gulch and we both saw {{taxon|junco|juncos}}, ({{taxon|warbler|warblers}} unidentified) and a {{taxon|sandpiper}} (spotted?). Markman returned at 4 p.m. having collected only a {{taxon|junco}}. A few clouds appeared at 5 p.m. Wind has been quite variable today but for the most part easterly. P",,,"United States of America",US,Colorado,,,"North Lake","North Lake",,,,,,,,,,,,,,,,,,
JHFN1-37-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/37?oldid=3614543",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,warblers,warbler,"'September 1, 1905","Junius Henderson",'1905-09-01,,"14543}}

glacier. Found one fair sized empty {{taxon|Pisidium}} shell and at the same place an empty land snail shell in a small stream near high fall. Markman saw a flicker up gulch and we both saw {{taxon|junco|juncos}}, ({{taxon|warbler|warblers}} unidentified) and a {{taxon|sandpiper}} (spotted?). Markman returned at 4 p.m. having collected only a {{taxon|junco}}. A few clouds appeared at 5 p.m. Wind has been quite variable today but for the most part easterly. Perfectly clear at bedtime and",,,"United States of America",US,Colorado,,,"North Lake","North Lake",,,,,,,,,,,,,,,,,,
JHFN1-37-D,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/37?oldid=3614543",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,sandpiper,sandpiper,"'September 1, 1905","Junius Henderson",'1905-09-01,,"mpty {{taxon|Pisidium}} shell and at the same place an empty land snail shell in a small stream near high fall. Markman saw a flicker up gulch and we both saw {{taxon|junco|juncos}}, ({{taxon|warbler|warblers}} unidentified) and a {{taxon|sandpiper}} (spotted?). Markman returned at 4 p.m. having collected only a {{taxon|junco}}. A few clouds appeared at 5 p.m. Wind has been quite variable today but for the most part easterly. Perfectly clear at bedtime and not cold.

",,,"United States of America",US,Colorado,,,"North Lake","North Lake",,,,,,,,,,,,,,,,,,
JHFN1-37-E,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/37?oldid=3614543",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,junco,junco,"'September 1, 1905","Junius Henderson",'1905-09-01,,"n a small stream near high fall. Markman saw a flicker up gulch and we both saw {{taxon|junco|juncos}}, ({{taxon|warbler|warblers}} unidentified) and a {{taxon|sandpiper}} (spotted?). Markman returned at 4 p.m. having collected only a {{taxon|junco}}. A few clouds appeared at 5 p.m. Wind has been quite variable today but for the most part easterly. Perfectly clear at bedtime and not cold.

",,,"United States of America",US,Colorado,,,"North Lake","North Lake",,,,,,,,,,,,,,,,,,
JHFN1-37-F,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/37?oldid=3614543",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,raspberries,Rubus,"'Sep. 2 – 05","Junius Henderson",'1905-09-02,,"ect birds. Sievert started at 8 a.m. for the top of  ridge south of lake to collect insects and see the country. Frank and I started for {{place|Silver Lake|Silver lake}} Siding at 9 a.m. to meet John Andrews, picking wild {{taxon|Rubus|raspberries}} on the way and arriving there (7 miles) at 11 a.m.. Took camp pack to carry up stuff. Train was nearly an hour late and John did not come but conductor, without stopping, put off a basket containing cocoa, evaporated

{{#from|title=Page:Field Notes ",,,"United States of America",US,Colorado,,,"Silver lake","Silver Lake",,,,,,,,,,,,,,,,,,
JHFN1-38-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/38?oldid=3581808",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Douglas ? squirrel",Sciurrus,"'Sep. 2 – 05","Junius Henderson",'1905-09-02,,"lorado|North Boulder}} at 2 p.m., where we rested 10 minutes. Reached {{place|Silver Lake, Colorado|Silver Lake}} at 2:36 and camp at 3 p.m. Markman returned at 1 p.m. with a bagful of birds and mammals including {{taxon|Sciurrus|Douglas ? squirrel}}, , a {{taxon|Falco columbarius|merlin}}, etc. I saw {{taxon|Zonotrichia leucophrys|white crowned sparrows}} and what I took for {{taxon|Dendroica coronata auduboni|Audubon warbler}}. I don’t like the way the clouds are acting. At 3:15 I went down to",,,"United States of America",US,Colorado,,,"Silver Lake","Silver Lake, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-38-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/38?oldid=3581808",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,merlin,"Falco columbarius","'Sep. 2 – 05","Junius Henderson",'1905-09-02,,"we rested 10 minutes. Reached {{place|Silver Lake, Colorado|Silver Lake}} at 2:36 and camp at 3 p.m. Markman returned at 1 p.m. with a bagful of birds and mammals including {{taxon|Sciurrus|Douglas ? squirrel}}, , a {{taxon|Falco columbarius|merlin}}, etc. I saw {{taxon|Zonotrichia leucophrys|white crowned sparrows}} and what I took for {{taxon|Dendroica coronata auduboni|Audubon warbler}}. I don’t like the way the clouds are acting. At 3:15 I went down to the {{place|Island Lake Dam, Colorado|I",,,"United States of America",US,Colorado,,,"Silver Lake","Silver Lake, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-38-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/38?oldid=3581808",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"white crowned sparrows","Zonotrichia leucophrys","'Sep. 2 – 05","Junius Henderson",'1905-09-02,,"ake}} at 2:36 and camp at 3 p.m. Markman returned at 1 p.m. with a bagful of birds and mammals including {{taxon|Sciurrus|Douglas ? squirrel}}, , a {{taxon|Falco columbarius|merlin}}, etc. I saw {{taxon|Zonotrichia leucophrys|white crowned sparrows}} and what I took for {{taxon|Dendroica coronata auduboni|Audubon warbler}}. I don’t like the way the clouds are acting. At 3:15 I went down to the {{place|Island Lake Dam, Colorado|Island Lake Dam}} and collected {{taxon|water beetle|water beetles}},",,,"United States of America",US,Colorado,,,"Silver Lake","Silver Lake, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-38-D,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/38?oldid=3581808",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Audubon warbler","Dendroica coronata auduboni","'Sep. 2 – 05","Junius Henderson",'1905-09-02,,"of birds and mammals including {{taxon|Sciurrus|Douglas ? squirrel}}, , a {{taxon|Falco columbarius|merlin}}, etc. I saw {{taxon|Zonotrichia leucophrys|white crowned sparrows}} and what I took for {{taxon|Dendroica coronata auduboni|Audubon warbler}}. I don’t like the way the clouds are acting. At 3:15 I went down to the {{place|Island Lake Dam, Colorado|Island Lake Dam}} and collected {{taxon|water beetle|water beetles}}, {{taxon|leech|leaches}} (sic) and other “beasts”, returning at 5:25. Siev",,,"United States of America",US,Colorado,,,"Silver Lake","Silver Lake, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-38-E,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/38?oldid=3581808",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"water beetles","water beetle","'Sep. 2 – 05","Junius Henderson",'1905-09-02,,"} and what I took for {{taxon|Dendroica coronata auduboni|Audubon warbler}}. I don’t like the way the clouds are acting. At 3:15 I went down to the {{place|Island Lake Dam, Colorado|Island Lake Dam}} and collected {{taxon|water beetle|water beetles}}, {{taxon|leech|leaches}} (sic) and other “beasts”, returning at 5:25. Sievert returned at 4 p.m. with a lot of insects and a cony (sic) which was killed by a {{taxon|hawk}}]. Saw {{taxon|flicker|flickers}} and {{taxon|warbler|warblers}}. {{place|Isl",,,"United States of America",US,Colorado,,,"Island Lake Dam","Island Lake Dam, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-38-F,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/38?oldid=3581808",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,leaches,leech,"'Sep. 2 – 05","Junius Henderson",'1905-09-02,,"axon|Dendroica coronata auduboni|Audubon warbler}}. I don’t like the way the clouds are acting. At 3:15 I went down to the {{place|Island Lake Dam, Colorado|Island Lake Dam}} and collected {{taxon|water beetle|water beetles}}, {{taxon|leech|leaches}} (sic) and other “beasts”, returning at 5:25. Sievert returned at 4 p.m. with a lot of insects and a cony (sic) which was killed by a {{taxon|hawk}}]. Saw {{taxon|flicker|flickers}} and {{taxon|warbler|warblers}}. {{place|Island Lake, Colorado|Island",,,"United States of America",US,Colorado,,,"Island Lake Dam","Island Lake Dam, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-38-G,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/38?oldid=3581808",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,hawk,hawk,"'Sep. 2 – 05","Junius Henderson",'1905-09-02,,"Colorado|Island Lake Dam}} and collected {{taxon|water beetle|water beetles}}, {{taxon|leech|leaches}} (sic) and other “beasts”, returning at 5:25. Sievert returned at 4 p.m. with a lot of insects and a cony (sic) which was killed by a {{taxon|hawk}}]. Saw {{taxon|flicker|flickers}} and {{taxon|warbler|warblers}}. {{place|Island Lake, Colorado|Island lake}} is drained quite low and men under direction of Mr. Buffham are building up the dam, so I did not succeed in getting specimens

{{#from|titl",,,"United States of America",US,Colorado,,,"Island Lake Dam","Island Lake Dam, Colorado",,,,,,,,,,,,,,,,,,
