catalogNumber,dc:modified,basisOfRecord,institutionCode,collectionCode,associatedMedia,fieldNotes,scientificName,vernacularName,ScrapedName,AnnotatorName,VerbatimDate,identifiedBy,dateIdentified,associatedReferences,dataGeneralizations,identificationRemarks,occurenceRemarks,country,countryCode,stateProvince,county,locality,verbatimLocality,AnnotatorLocality,ScrapeGoatField,"decimal latitude","decimal longitude",geodeticDatum,coordinateUncertaintyInMeters,georeferencedBy,georeferencedDate,Kingdom,Phylum,Class,Order,Family,Genus,Species,EventDate,Day,Month,Year
JHFN2-85-E,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_2.pdf/85?oldid=3614886",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"vesper sparrows","Pooecetes gramineus","'May 29, 1908","Junius Henderson",'1908-05-29,,"|Boulder}}. {{taxon|Chondestes grammacus|Lark sparrows}} abundant in foothills, {{taxon|Pooecetes gramineus|vesper sparrows}} not so abundant. Started for gulch west of town at 7:15. First visited the fine anticline. Fountain there 

{{#from|title=Pa",,,"United States of America",US,,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN2-87-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_2.pdf/87?oldid=3614887",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,cephalopods,cephalopods,"'May 29, 1908","Junius Henderson",'1908-05-29,,"tain west of Lyons escarpment practically same as in the anticline first visited. Collected a number of {{taxon|cephalopods}} , including two large ones, in the Benton on way back. Reached hotel at 5 p.m., very tired, back aching. Clear and quite war",,,"United States of America",US,,,,"Carter lake","Carter Lake, Colorado",,,,,,,,,,,,,,,,,,
JHFN2-88-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_2.pdf/88?oldid=3608832",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,fish,fish,"'May 30, 1908","Junius Henderson",'1908-05-30,,"areous bands containing some oyster and Inoceramus as at {{place|Owl Creek Canyon, Colorado|Owl Canyon}}, with {{taxon|fish}} vertebra. 
	S side of gulch3 or 4 miles north of where we entered foothills a ditch tunnel exposes Dakota- Morrison contact ",,,"United States of America",US,,,,"Owl Canyon","Owl Creek Canyon, Colorado",,,,,,,,,,,,,,,,,,
JHFN2-95-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_2.pdf/95?oldid=3614891",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Inoceramus spp.",Inoceramus,'1908-06-05,"Junius Henderson",'1908-06-05,,"ear Canyon, Colorado|Bear Canyon}}, dip practically vertical, strike N 33˚ W, containing {{taxon|Inoceramus|Inoceramus spp.}} and {{taxon|Baculites compressus}}.

",,,"United States of America",US,,,,"Bear Canyon","Bear Canyon, Colorado",,,,,,,,,,,,,,,,,,
JHFN2-95-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_2.pdf/95?oldid=3614891",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Baculites compressus","Baculites compressus",'1908-06-05,"Junius Henderson",'1908-06-05,," dip practically vertical, strike N 33˚ W, containing {{taxon|Inoceramus|Inoceramus spp.}} and {{taxon|Baculites compressus}}.

",,,"United States of America",US,,,,"Bear Canyon","Bear Canyon, Colorado",,,,,,,,,,,,,,,,,,
JHFN2-96-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_2.pdf/96?oldid=3607651",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Baculites compressus","Baculites compressus","'June 20, 1908","Junius Henderson",'1908-06-20,,"cal fossiliferous concretions, as at {{place|Fossil Ridge, Colorado|Fossil Ridge}}, containing {{taxon|Baculites compressus}}, {{taxon|Inoceramus vanuxemi}}, {{taxon|Inoceramus sagensis|sagensis}} and {{taxon|Inoceramus oblongus|oblongus}}, {{taxon|H",,,"United States of America",US,,,,"Fossil Ridge","Fossil Ridge, Colorado",,,,,,,,,,,,,,,,,,
JHFN2-96-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_2.pdf/96?oldid=3607651",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Inoceramus vanuxemi","Inoceramus vanuxemi","'June 20, 1908","Junius Henderson",'1908-06-20,,"as at {{place|Fossil Ridge, Colorado|Fossil Ridge}}, containing {{taxon|Baculites compressus}}, {{taxon|Inoceramus vanuxemi}}, {{taxon|Inoceramus sagensis|sagensis}} and {{taxon|Inoceramus oblongus|oblongus}}, {{taxon|Heteroceras|Heteroceras sp.}} et",,,"United States of America",US,,,,"Fossil Ridge","Fossil Ridge, Colorado",,,,,,,,,,,,,,,,,,
JHFN2-96-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_2.pdf/96?oldid=3607651",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,sagensis,"Inoceramus sagensis","'June 20, 1908","Junius Henderson",'1908-06-20,,"sil Ridge}}, containing {{taxon|Baculites compressus}}, {{taxon|Inoceramus vanuxemi}}, {{taxon|Inoceramus sagensis|sagensis}} and {{taxon|Inoceramus oblongus|oblongus}}, {{taxon|Heteroceras|Heteroceras sp.}} etc. Then passed up the  gulch cutting int",,,"United States of America",US,,,,"Fossil Ridge","Fossil Ridge, Colorado",,,,,,,,,,,,,,,,,,
JHFN2-96-D,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_2.pdf/96?oldid=3607651",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,oblongus,"Inoceramus oblongus","'June 20, 1908","Junius Henderson",'1908-06-20,,"ompressus}}, {{taxon|Inoceramus vanuxemi}}, {{taxon|Inoceramus sagensis|sagensis}} and {{taxon|Inoceramus oblongus|oblongus}}, {{taxon|Heteroceras|Heteroceras sp.}} etc. Then passed up the  gulch cutting into the mountains west of there. Found quartz",,,"United States of America",US,,,,"Fossil Ridge","Fossil Ridge, Colorado",,,,,,,,,,,,,,,,,,
JHFN2-96-E,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_2.pdf/96?oldid=3607651",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Heteroceras sp.",Heteroceras,"'June 20, 1908","Junius Henderson",'1908-06-20,,"i}}, {{taxon|Inoceramus sagensis|sagensis}} and {{taxon|Inoceramus oblongus|oblongus}}, {{taxon|Heteroceras|Heteroceras sp.}} etc. Then passed up the  gulch cutting into the mountains west of there. Found quartzite underlying Fountain, dip of Fountai",,,"United States of America",US,,,,"Fossil Ridge","Fossil Ridge, Colorado",,,,,,,,,,,,,,,,,,
JHFN2-100-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_2.pdf/100?oldid=3608870",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Spirifer,Spirifer,"'July 23, 1908","Junius Henderson",'1908-07-23,,"/Page:Field_Notes_of_Junius_Henderson,_Notebook_2.pdf/100?oldid=3608870}}

Massive l.s., not bedded , with {{taxon|Spirifer}} and {{taxon|Productus}}-------------------------10

Pink s.s. with chert concretions----------------------------------------",,,"United States of America",US,,,,"Akerman’s ranch","Akerman's Ranch",,,,,,,,,,,,,,,,,,
JHFN2-100-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_2.pdf/100?oldid=3608870",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Productus,Productus,"'July 23, 1908","Junius Henderson",'1908-07-23,,"ius_Henderson,_Notebook_2.pdf/100?oldid=3608870}}

Massive l.s., not bedded , with {{taxon|Spirifer}} and {{taxon|Productus}}-------------------------10

Pink s.s. with chert concretions----------------------------------------------------12

Same as ",,,"United States of America",US,,,,"Akerman’s ranch","Akerman's Ranch",,,,,,,,,,,,,,,,,,
JHFN2-101-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_2.pdf/101?oldid=3614894",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,oyster,oyster,"'July 23, 1908","Junius Henderson",'1908-07-23,,"org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_2.pdf/101?oldid=3614894}}

(in valley is undescribed {{taxon|oyster}} from Benton about 25 ft from gypsum)
Niobrara l.s. ridge, about-------------------------------------------------------------",,,"United States of America",US,,,,"Ridge Road","Ridge Road",,,,,,,,,,,,,,,,,,
JHFN2-102-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_2.pdf/102?oldid=3608879",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Lucina occidentalis","Lucina occidentalis","'July 25, 1908","Junius Henderson",'1908-07-25,,"{{place|Boulder, Colorado|Boulder}}, but base broken up and not appearing so massive. Collected {{taxon|Lucina occidentalis}}, {{taxon|Baculites ovatus}}, {{taxon|Baculites compressus|B. compressus}}, {{taxon|Margarita nebrascensis}} and {{taxon|Scap",,,"United States of America",US,,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN2-102-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_2.pdf/102?oldid=3608879",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Baculites ovatus","Baculites ovatus","'July 25, 1908","Junius Henderson",'1908-07-25,,"ulder}}, but base broken up and not appearing so massive. Collected {{taxon|Lucina occidentalis}}, {{taxon|Baculites ovatus}}, {{taxon|Baculites compressus|B. compressus}}, {{taxon|Margarita nebrascensis}} and {{taxon|Scaphites nodosus}} in a {{place",,,"United States of America",US,,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN2-102-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_2.pdf/102?oldid=3608879",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"B. compressus","Baculites compressus","'July 25, 1908","Junius Henderson",'1908-07-25,,"so massive. Collected {{taxon|Lucina occidentalis}}, {{taxon|Baculites ovatus}}, {{taxon|Baculites compressus|B. compressus}}, {{taxon|Margarita nebrascensis}} and {{taxon|Scaphites nodosus}} in a {{place|Tepee Butte|“Tepee Butte”}} SE of {{place|Dak",,,"United States of America",US,,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN2-102-D,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_2.pdf/102?oldid=3608879",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Margarita nebrascensis","Margarita nebrascensis","'July 25, 1908","Junius Henderson",'1908-07-25,,"na occidentalis}}, {{taxon|Baculites ovatus}}, {{taxon|Baculites compressus|B. compressus}}, {{taxon|Margarita nebrascensis}} and {{taxon|Scaphites nodosus}} in a {{place|Tepee Butte|“Tepee Butte”}} SE of {{place|Dakan Ranch|ranch}} and reached ranch",,,"United States of America",US,,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN2-102-E,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_2.pdf/102?oldid=3608879",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Scaphites nodosus","Scaphites nodosus","'July 25, 1908","Junius Henderson",'1908-07-25,,"ites ovatus}}, {{taxon|Baculites compressus|B. compressus}}, {{taxon|Margarita nebrascensis}} and {{taxon|Scaphites nodosus}} in a {{place|Tepee Butte|“Tepee Butte”}} SE of {{place|Dakan Ranch|ranch}} and reached ranch at 2:30 p.m. Boxed fossils for ",,,"United States of America",US,,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN2-107-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_2.pdf/107?oldid=3608902",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Productus cora","Productus cora","'Aug. 12, 1908","Junius Henderson",'1908-08-12,,"e upper 50 ft capped by strong  l.s. is particularly Lyons like. The l.s. contains crinoid stems and {{taxon|Productus cora}}. After lunch we drove to {{place|Owl Creek Canyon|Owl Canyon}}. S of the canyon the 2 upper benches are capped by l.s. and b",,,"United States of America",US,,,,"Owl Canyon","Owl Creek Canyon, Colorad",,,,,,,,,,,,,,,,,,
JHFN2-108-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_2.pdf/108?oldid=3614897",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Productus cora","Productus cora","'Aug. 12, 1908","Junius Henderson",'1908-08-12,,"/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_2.pdf/108?oldid=3614897}}

more of a red. Found {{taxon|Productus cora}} and fine calcite crystals in next to top limestone in {{place|Owl Creek Canyon, Colorado|Owl Canyon}}. Loaded plate holders ",,,"United States of America",US,,,,"Ten Mile Creek","Tenmile Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN2-109-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_2.pdf/109?oldid=3608907",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Ostrea,Ostrea,"'Aug. 13, 1908","Junius Henderson",'1908-08-13,,"------------100

“Dakota” basal s.s. and congl.
Dakota medial shales, black below, light brownish above with {{taxon|Ostrea}} and {{taxon|Inoceramus}} in upper half.
Dakota upper s.s., rather slabby
Niobrara
((The following crossed out “N of Table Mt",,,"United States of America",US,,,,"Greenacre Ranch","Greenacre Ranch",,,,,,,,,,,,,,,,,,
JHFN2-109-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_2.pdf/109?oldid=3608907",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Inoceramus,Inoceramus,"'Aug. 13, 1908","Junius Henderson",'1908-08-13,," basal s.s. and congl.
Dakota medial shales, black below, light brownish above with {{taxon|Ostrea}} and {{taxon|Inoceramus}} in upper half.
Dakota upper s.s., rather slabby
Niobrara
((The following crossed out “N of Table Mt. The Jurassic strata ben",,,"United States of America",US,,,,"Greenacre Ranch","Greenacre Ranch",,,,,,,,,,,,,,,,,,
JHFN2-114-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_2.pdf/114?oldid=3614902",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Mountain mahogany",Cercocarpus,"'Aug. 15,1908","Junius Henderson",'1908-08-15,,"ly into the much weathered upper sandstone containing plant stems, perhaps seaweeds.
	{{taxon|Cercocarpus|Mountain mahogany}} about as abundant on sandstone ridges here as at {{place|Owl Creek Canyon, Colorado|Owl Canyon}}.
	Left {{place|Ft. Collins,",,,"United States of America",US,,,,"Box Elder","Boxelder Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN2-115-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_2.pdf/115?oldid=3614903",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"piñon jays","Gymnorhinus cyanocephalus","'Oct 1 1908","Junius Henderson",'1908-10-01,,"rked north on foot along a syncline , then to the east over an anticline. Many {{taxon|Gymnorhinus cyanocephalus|piñon jays}} along syncline. After dinner started up S. fork of  {{place|St. Vrain Creek, Colorado|St. Vrain}} on horseback, horse from {",,,"United States of America",US,,,,"Burlington Hotel","Burlington Hotel",,,,,,,,,,,,,,,,,,
JHFN2-115-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_2.pdf/115?oldid=3614903",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"chestnut backed bluebirds","Sialia mexicana anabelae","'Oct 1 1908","Junius Henderson",'1908-10-01,,"{place|Cantwell’s}}. On contact of Fountain with granite several {{taxon|Sialia mexicana anabelae|chestnut backed bluebirds}}. Very hard work on high, steep ridges. Mapped about 12 square miles today. Reached hotel at 6 p.m., very tired. Several {{ta",,,"United States of America",US,,,,"Cantwell’s","Cantwell’s",,,,,,,,,,,,,,,,,,
JHFN2-115-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_2.pdf/115?oldid=3614903",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,buzzards,Buteo,"'Oct 1 1908","Junius Henderson",'1908-10-01,,"high, steep ridges. Mapped about 12 square miles today. Reached hotel at 6 p.m., very tired. Several {{taxon|Buteo|buzzards}} and {{taxon|Accipiter|sparrow hawks}} seen.

",,,"United States of America",US,,,,"Cantwell’s","Cantwell’s",,,,,,,,,,,,,,,,,,
JHFN2-115-D,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_2.pdf/115?oldid=3614903",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"sparrow hawks",Accipiter,"'Oct 1 1908","Junius Henderson",'1908-10-01,,"uare miles today. Reached hotel at 6 p.m., very tired. Several {{taxon|Buteo|buzzards}} and {{taxon|Accipiter|sparrow hawks}} seen.

",,,"United States of America",US,,,,"Cantwell’s","Cantwell’s",,,,,,,,,,,,,,,,,,
JHFN2-116-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_2.pdf/116?oldid=3608935",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,rattlesnake,rattlesnake,"'Oct. 2, 1908","Junius Henderson",'1908-10-02,," mt. On W side is gneiss. The Fountain occupies E side of park, dipping inward from all sides. Killed a {{taxon|rattlesnake}} just S of {{place|Rattlesnake Park}}, in {{place|Dry Hollow}}. Left Park at 2 p.m. Strata badly twisted where {{place|Dry Ho",,,"United States of America",US,,,,"R. Park","Rattlesnake Park",,,,,,,,,,,,,,,,,,
JHFN2-118-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_2.pdf/118?oldid=3614905",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"mt. Bluebirds","Sialia currucoides","'Oct 3, 1908","Junius Henderson",'1908-10-03,," expecting to take the train and learned that there is not train until Monday. Saw {{taxon|Sialia currucoides|mt. Bluebirds}} east of {{place|Rabbit Mountain, Colorado|Rabbit Mt.}} {{taxon|Sturnella|Meadowlarks}} singing.

",,,"United States of America",US,,,,"St. Vrain","St. Vrain Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN2-118-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_2.pdf/118?oldid=3614905",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Meadowlarks,Sturnella,"'Oct 3, 1908","Junius Henderson",'1908-10-03,,"xon|Sialia currucoides|mt. Bluebirds}} east of {{place|Rabbit Mountain, Colorado|Rabbit Mt.}} {{taxon|Sturnella|Meadowlarks}} singing.

",,,"United States of America",US,,,,"Rabbit Mt.","Rabbit Mountain, Colorado",,,,,,,,,,,,,,,,,,
JHFN2-120-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_2.pdf/120?oldid=3608951",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,coyotes,"Canis latrans","'Oct.7, 1908","Junius Henderson",'1908-10-07,,"ado|Lone Tree Creek}}, as I found Laramie only a short distance W of that creek. I saw 5 or 6 {{taxon|Canis latrans|coyotes}}, 2 {{taxon|Lepus townsendii|white tailed jack rabbits}} and numbers of {{taxon|Sylvilagus|cottontails}}. No sheep and but a ",,,"United States of America",US,,,,"Lone Tree Creek","Lone Tree Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN2-120-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_2.pdf/120?oldid=3608951",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"white tailed jack rabbits","Lepus townsendii","'Oct.7, 1908","Junius Henderson",'1908-10-07,,"istance W of that creek. I saw 5 or 6 {{taxon|Canis latrans|coyotes}}, 2 {{taxon|Lepus townsendii|white tailed jack rabbits}} and numbers of {{taxon|Sylvilagus|cottontails}}. No sheep and but a few cattle. Reached hotel at 9:20, worn out. The last fe",,,"United States of America",US,,,,"Lone Tree Creek","Lone Tree Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN2-120-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_2.pdf/120?oldid=3608951",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,cottontails,Sylvilagus,"'Oct.7, 1908","Junius Henderson",'1908-10-07,,"nis latrans|coyotes}}, 2 {{taxon|Lepus townsendii|white tailed jack rabbits}} and numbers of {{taxon|Sylvilagus|cottontails}}. No sheep and but a few cattle. Reached hotel at 9:20, worn out. The last few 

{{#from|title=Page:Field Notes of Junius Hen",,,"United States of America",US,,,,"Lone Tree Creek","Lone Tree Creek, Colorado",,,,,,,,,,,,,,,,,,
