catalogNumber,dc:modified,basisOfRecord,institutionCode,collectionCode,associatedMedia,fieldNotes,scientificName,vernacularName,ScrapedName,AnnotatorName,VerbatimDate,identifiedBy,dateIdentified,associatedReferences,dataGeneralizations,identificationRemarks,occurenceRemarks,country,countryCode,stateProvince,county,locality,verbatimLocality,AnnotatorLocality,ScrapeGoatField,"decimal latitude","decimal longitude",geodeticDatum,coordinateUncertaintyInMeters,georeferencedBy,georeferencedDate,Kingdom,Phylum,Class,Order,Family,Genus,Species,EventDate,Day,Month,Year
JHFN1-90-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/90?oldid=3581877",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"red evening primroses",Oenothera,"'July 1, 1906","Junius Henderson",'1906-07-01,,"ted some {{taxon|Oenothera|red evening primroses}} a species new to me. About two miles further on w",,,"United States of America",US,Colorado,,,Grover,"Grover, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-90-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/90?oldid=3581877",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,antelopes,antelopes,"'July 1, 1906","Junius Henderson",'1906-07-01,," miles further on we saw three {{taxon|antelopes}}, the only ones yet seen on the trip except one ea",,,"United States of America",US,Colorado,,,Grover,"Grover, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-90-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/90?oldid=3581877",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,batrachians,batrachians,"'July 1, 1906","Junius Henderson",'1906-07-01,,"o|Grover}}, while collecting {{taxon|batrachians}}, we saw another {{taxon|antelope}}, a doe. Most c",,,"United States of America",US,Colorado,,,Grover,"Grover, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-90-D,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/90?oldid=3581877",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,antelope,antelope,"'July 1, 1906","Junius Henderson",'1906-07-01,,"n|batrachians}}, we saw another {{taxon|antelope}}, a doe. Most common bird is the {{taxon|Eremophil",,,"United States of America",US,Colorado,,,Grover,"Grover, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-90-E,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/90?oldid=3581877",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"shore lark","Eremophila alpestris","'July 1, 1906","Junius Henderson",'1906-07-01,,"d is the {{taxon|Eremophila alpestris|shore lark}}, next the {{taxon|Calamospiza melanocorys|lark bu",,,"United States of America",US,Colorado,,,Grover,"Grover, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-90-F,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/90?oldid=3581877",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"lark bunting","Calamospiza melanocorys","'July 1, 1906","Junius Henderson",'1906-07-01,,"the {{taxon|Calamospiza melanocorys|lark bunting}}, a few {{taxon|meadowlarks}} and {{taxon|plover}}",,,"United States of America",US,Colorado,,,Grover,"Grover, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-90-G,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/90?oldid=3581877",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,meadowlarks,meadowlarks,"'July 1, 1906","Junius Henderson",'1906-07-01,,"ocorys|lark bunting}}, a few {{taxon|meadowlarks}} and {{taxon|plover}}. Harry killed a fine {{taxon",,,"United States of America",US,Colorado,,,Grover,"Grover, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-90-H,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/90?oldid=3581877",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,plover,plover,"'July 1, 1906","Junius Henderson",'1906-07-01,,", a few {{taxon|meadowlarks}} and {{taxon|plover}}. Harry killed a fine {{taxon|Buteo lagopus|Americ",,,"United States of America",US,Colorado,,,Grover,"Grover, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-90-I,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/90?oldid=3581877",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"American Rough-legged hawk","Buteo lagopus","'July 1, 1906","Junius Henderson",'1906-07-01,,"{{taxon|Buteo lagopus|American Rough-legged hawk}}. Saw first {{taxon|dove}} at {{place|Crow Creek, ",,,"United States of America",US,Colorado,,,Grover,"Grover, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-90-J,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/90?oldid=3581877",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,dove,dove,"'July 1, 1906","Junius Henderson",'1906-07-01,,"ican Rough-legged hawk}}. Saw first {{taxon|dove}} at {{place|Crow Creek, Colorado|Crow Creek}}. Cam",,,"United States of America",US,Colorado,,,Grover,"Grover, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-91-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/91?oldid=3614580",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Sphaerium,Sphaerium,"'July 1, 1906","Junius Henderson",'1906-07-01,," of moist ground, inhabited by {{taxon|Sphaerium}}, {{taxon|Physa}}, {{taxon|Planorbis}}, {{taxon|cr",,,"United States of America",US,Colorado,,,"Crow Creek","Crow Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-91-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/91?oldid=3614580",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Physa,Physa,"'July 1, 1906","Junius Henderson",'1906-07-01,," inhabited by {{taxon|Sphaerium}}, {{taxon|Physa}}, {{taxon|Planorbis}}, {{taxon|crayfish}}, {{taxon",,,"United States of America",US,Colorado,,,"Crow Creek","Crow Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-91-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/91?oldid=3614580",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Planorbis,Planorbis,"'July 1, 1906","Junius Henderson",'1906-07-01,,"|Sphaerium}}, {{taxon|Physa}}, {{taxon|Planorbis}}, {{taxon|crayfish}}, {{taxon|frogs}}, fish {{taxo",,,"United States of America",US,Colorado,,,"Crow Creek","Crow Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-91-D,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/91?oldid=3614580",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,crayfish,crayfish,"'July 1, 1906","Junius Henderson",'1906-07-01,,"n|Physa}}, {{taxon|Planorbis}}, {{taxon|crayfish}}, {{taxon|frogs}}, fish {{taxon|Fundulus|(Fundulus",,,"United States of America",US,Colorado,,,"Crow Creek","Crow Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-91-E,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/91?oldid=3614580",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,frogs,frogs,"'July 1, 1906","Junius Henderson",'1906-07-01,,"n|Planorbis}}, {{taxon|crayfish}}, {{taxon|frogs}}, fish {{taxon|Fundulus|(Fundulus)}} etc., banks l",,,"United States of America",US,Colorado,,,"Crow Creek","Crow Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-91-F,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/91?oldid=3614580",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,(Fundulus),Fundulus,"'July 1, 1906","Junius Henderson",'1906-07-01,,"{taxon|frogs}}, fish {{taxon|Fundulus|(Fundulus)}} etc., banks lined with fine {{taxon|Salix|willows",,,"United States of America",US,Colorado,,,"Crow Creek","Crow Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-91-G,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/91?oldid=3614580",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,willows,Salix,"'July 1, 1906","Junius Henderson",'1906-07-01,,"tc., banks lined with fine {{taxon|Salix|willows}} and a few {{taxon|Populus|cottonwoods}}. Reached ",,,"United States of America",US,Colorado,,,"Crow Creek","Crow Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-91-H,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/91?oldid=3614580",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,cottonwoods,Populus,"'July 1, 1906","Junius Henderson",'1906-07-01,,"|willows}} and a few {{taxon|Populus|cottonwoods}}. Reached here at 4:30. Find {{taxon|magpies}} her",,,"United States of America",US,Colorado,,,"Crow Creek","Crow Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-91-I,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/91?oldid=3614580",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,magpies,magpies,"'July 1, 1906","Junius Henderson",'1906-07-01,,"ds}}. Reached here at 4:30. Find {{taxon|magpies}} here and mocking big (sic). Before supper we foun",,,"United States of America",US,Colorado,,,"Crow Creek","Crow Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-91-J,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/91?oldid=3614580",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Sphaerium,Sphaerium,"'July 1, 1906","Junius Henderson",'1906-07-01,," supper we found a place where {{taxon|Sphaerium}} are very abundant, and in addition collected two ",,,"United States of America",US,Colorado,,,"Crow Creek","Crow Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-91-K,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/91?oldid=3614580",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Physa,Physa,"'July 1, 1906","Junius Henderson",'1906-07-01,," addition collected two species of {{taxon|Physa}} and {{taxon|Planorbis trivolvis}}, {{taxon|Planor",,,"United States of America",US,Colorado,,,"Crow Creek","Crow Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-91-L,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/91?oldid=3614580",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Planorbis trivolvis","Planorbis trivolvis","'July 1, 1906","Junius Henderson",'1906-07-01,," {{taxon|Physa}} and {{taxon|Planorbis trivolvis}}, {{taxon|Planorbis bicarinatus|P. bicarinatus}}, ",,,"United States of America",US,Colorado,,,"Crow Creek","Crow Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-91-M,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/91?oldid=3614580",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"P. bicarinatus","Planorbis bicarinatus","'July 1, 1906","Junius Henderson",'1906-07-01,,"}}, {{taxon|Planorbis bicarinatus|P. bicarinatus}}, and {{taxon|Planorbis parvus|P. parvus}}. Also f",,,"United States of America",US,Colorado,,,"Crow Creek","Crow Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-91-N,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/91?oldid=3614580",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"P. parvus","Planorbis parvus","'July 1, 1906","Junius Henderson",'1906-07-01,,"inatus}}, and {{taxon|Planorbis parvus|P. parvus}}. Also found {{taxon|turtles}}, {{taxon|green wate",,,"United States of America",US,Colorado,,,"Crow Creek","Crow Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-91-O,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/91?oldid=3614580",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,turtles,turtles,"'July 1, 1906","Junius Henderson",'1906-07-01,,"s parvus|P. parvus}}. Also found {{taxon|turtles}}, {{taxon|green water beetles}} and {{taxon|leeche",,,"United States of America",US,Colorado,,,"Crow Creek","Crow Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-91-P,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/91?oldid=3614580",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"green water beetles","green water beetles","'July 1, 1906","Junius Henderson",'1906-07-01,,"d {{taxon|turtles}}, {{taxon|green water beetles}} and {{taxon|leeches}}. Rained at dark and continu",,,"United States of America",US,Colorado,,,"Crow Creek","Crow Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-91-Q,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/91?oldid=3614580",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,leeches,leeches,"'July 1, 1906","Junius Henderson",'1906-07-01,,"{taxon|green water beetles}} and {{taxon|leeches}}. Rained at dark and continued for some time after",,,"United States of America",US,Colorado,,,"Crow Creek","Crow Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-92-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/92?oldid=3580170",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,gasteropods,gasteropods,"'July 2, 1906","Junius Henderson",'1906-07-02,,"nstone concretion containing {{taxon|gasteropods}} resembling {{taxon|Vivipara}} and some {{taxon|bi",,,"United States of America",US,Colorado,,,"Crow Creek","Crow Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-92-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/92?oldid=3580170",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Vivipara,Vivipara,"'July 2, 1906","Junius Henderson",'1906-07-02,,"{taxon|gasteropods}} resembling {{taxon|Vivipara}} and some {{taxon|bivalves}} resembling {{taxon|Co",,,"United States of America",US,Colorado,,,"Crow Creek","Crow Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-92-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/92?oldid=3580170",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,bivalves,bivalves,"'July 2, 1906","Junius Henderson",'1906-07-02,,"ing {{taxon|Vivipara}} and some {{taxon|bivalves}} resembling {{taxon|Corbicula}} and collected 70 a",,,"United States of America",US,Colorado,,,"Crow Creek","Crow Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-92-D,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/92?oldid=3580170",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Corbicula,Corbicula,"'July 2, 1906","Junius Henderson",'1906-07-02,," {{taxon|bivalves}} resembling {{taxon|Corbicula}} and collected 70 and Harry found a stratum at the",,,"United States of America",US,Colorado,,,"Crow Creek","Crow Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-92-E,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/92?oldid=3580170",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,bivalves,bivalves,"'July 2, 1906","Junius Henderson",'1906-07-02,,"dam and collected therefrom 110 {{taxon|bivalves}} of two or more species. We then had lunch, fed th",,,"United States of America",US,Colorado,,,"Crow Creek","Crow Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-92-F,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/92?oldid=3580170",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Ostrea glabra","Ostrea glabra","'July 2, 1906","Junius Henderson",'1906-07-02,,"ich I took 75 specimens of {{taxon|Ostrea glabra}} and {{taxon|Corbicula}}, making a total of 400 sp",,,"United States of America",US,Colorado,,,"Crow Creek","Crow Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-92-G,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/92?oldid=3580170",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Corbicula,Corbicula,"'July 2, 1906","Junius Henderson",'1906-07-02,,"of {{taxon|Ostrea glabra}} and {{taxon|Corbicula}}, making a total of 400 specimens for the day. Als",,,"United States of America",US,Colorado,,,"Crow Creek","Crow Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-92-H,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/92?oldid=3580170",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,gasteropoda,gasteropoda,"'July 2, 1906","Junius Henderson",'1906-07-02,,"ound a ledge containing many {{taxon|gasteropoda}}, so we went a mile down creek where we could get ",,,"United States of America",US,Colorado,,,"Crow Creek","Crow Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-93-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/93?oldid=3614581",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"O. glabra","Ostrea glabra","'July 3, 1906","Junius Henderson",'1906-07-03,,"st night’s camp. {{taxon|Ostrea glabra|O. glabra}}, {{taxon|Viviparus}} (sic) and one specimen of {{",,,"United States of America",US,Colorado,,,"cache la Poudre","Cache La Poudre",,,,,,,,,,,,,,,,,,
JHFN1-93-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/93?oldid=3614581",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Viviparus,Viviparus,"'July 3, 1906","Junius Henderson",'1906-07-03,,"xon|Ostrea glabra|O. glabra}}, {{taxon|Viviparus}} (sic) and one specimen of {{taxon|Physa}} indicat",,,"United States of America",US,Colorado,,,"cache la Poudre","Cache La Poudre",,,,,,,,,,,,,,,,,,
JHFN1-93-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/93?oldid=3614581",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Physa,Physa,"'July 3, 1906","Junius Henderson",'1906-07-03,,"iparus}} (sic) and one specimen of {{taxon|Physa}} indicates Laramie but some of the other species l",,,"United States of America",US,Colorado,,,"cache la Poudre","Cache La Poudre",,,,,,,,,,,,,,,,,,
JHFN1-93-D,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/93?oldid=3614581",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Ostrea glabra","Ostrea glabra","'July 3, 1906","Junius Henderson",'1906-07-03,,"pe are great quantities of {{taxon|Ostrea glabra}} and fragments of some other {{taxon|bivalve}}

{{",,,"United States of America",US,Colorado,,,"cache la Poudre","Cache La Poudre",,,,,,,,,,,,,,,,,,
JHFN1-93-E,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/93?oldid=3614581",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,bivalve,bivalve,"'July 3, 1906","Junius Henderson",'1906-07-03,,"ra}} and fragments of some other {{taxon|bivalve}}

{{#from|title=Page:Field Notes of Junius Henders",,,"United States of America",US,Colorado,,,"cache la Poudre","Cache La Poudre",,,,,,,,,,,,,,,,,,
JHFN1-94-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/94?oldid=3614582",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,gasteropods,gasteropods,"'July 3, 1906","Junius Henderson",'1906-07-03,,"n one place large numbers of {{taxon|gasteropods}} were broken from iron concretions. Down the hill ",,,"United States of America",US,Colorado,,,"cache la Poudre","Cache La Poudre",,,,,,,,,,,,,,,,,,
JHFN1-94-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/94?oldid=3614582",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,bivalves,bivalves,"'July 3, 1906","Junius Henderson",'1906-07-03,,"e distance is a perfect mass of {{taxon|bivalves}} of several species, including a few {{taxon|gaste",,,"United States of America",US,Colorado,,,"cache la Poudre","Cache La Poudre",,,,,,,,,,,,,,,,,,
JHFN1-94-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/94?oldid=3614582",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,gasteropods,gasteropods,"'July 3, 1906","Junius Henderson",'1906-07-03,,"ral species, including a few {{taxon|gasteropods}} which I take for {{taxon|Viviparus}}. A short dis",,,"United States of America",US,Colorado,,,"cache la Poudre","Cache La Poudre",,,,,,,,,,,,,,,,,,
JHFN1-94-D,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/94?oldid=3614582",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Viviparus,Viviparus,"'July 3, 1906","Junius Henderson",'1906-07-03,,"gasteropods}} which I take for {{taxon|Viviparus}}. A short distance to the south a gulch has expose",,,"United States of America",US,Colorado,,,"cache la Poudre","Cache La Poudre",,,,,,,,,,,,,,,,,,
JHFN1-95-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/95?oldid=3581254",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Cardium speciosum","Cardium speciosum","'July 4, 1906","Junius Henderson",'1906-07-04,,"Hills sandstone. Found {{taxon|Cardium speciosum}}, {{taxon|shark}} tooth and other fossil {{taxon|m",,,"United States of America",US,Colorado,,,"Little Thompson","Little Thompson Creek",,,,,,,,,,,,,,,,,,
JHFN1-95-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/95?oldid=3581254",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,shark,shark,"'July 4, 1906","Junius Henderson",'1906-07-04,,"Found {{taxon|Cardium speciosum}}, {{taxon|shark}} tooth and other fossil {{taxon|mollusks}} at base",,,"United States of America",US,Colorado,,,"Little Thompson","Little Thompson Creek",,,,,,,,,,,,,,,,,,
JHFN1-95-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/95?oldid=3581254",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,mollusks,mollusks,"'July 4, 1906","Junius Henderson",'1906-07-04,,"|shark}} tooth and other fossil {{taxon|mollusks}} at base of exposure. Near the top I found fossil ",,,"United States of America",US,Colorado,,,"Little Thompson","Little Thompson Creek",,,,,,,,,,,,,,,,,,
JHFN1-96-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/96?oldid=3614583",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Ostrea glabra","Ostrea glabra","'July 4, 1906","Junius Henderson",'1906-07-04,," above it found numbers of {{taxon|Ostrea glabra}}, but a thorough search brought to light a single ",,,"United States of America",US,Colorado,,,"Little Thompson","Little Thompson Creek",,,,,,,,,,,,,,,,,,
JHFN1-96-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/96?oldid=3614583",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Cardium speciosum","Cardium speciosum","'July 4, 1906","Junius Henderson",'1906-07-04,,"t a single specimen of {{taxon|Cardium speciosum}} in the upper stratum so that settled its Fox Hill",,,"United States of America",US,Colorado,,,"Little Thompson","Little Thompson Creek",,,,,,,,,,,,,,,,,,
JHFN1-96-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/96?oldid=3614583",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,mollusks,mollusks,"'July 5, 1906","Junius Henderson",'1906-07-05,,"am with the big net looking for {{taxon|mollusks}}, but found none except some small {{taxon|Physas}",,,"United States of America",US,Colorado,,,"Little Thompson","Little Thompson Creek",,,,,,,,,,,,,,,,,,
