catalogNumber,dc:modified,basisOfRecord,institutionCode,collectionCode,associatedMedia,fieldNotes,scientificName,vernacularName,ScrapedName,AnnotatorName,VerbatimDate,identifiedBy,dateIdentified,associatedReferences,dataGeneralizations,identificationRemarks,occurenceRemarks,country,countryCode,stateProvince,county,locality,verbatimLocality,AnnotatorLocality,ScrapeGoatField,"decimal latitude","decimal longitude",geodeticDatum,coordinateUncertaintyInMeters,georeferencedBy,georeferencedDate,Kingdom,Phylum,Class,Order,Family,Genus,Species,EventDate,Day,Month,Year
JHFN1-33-H,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/33?oldid=3614539",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Pikas,"Ochotona princeps","'Aug. 30 –05","Junius Henderson",'1905-08-30,,"stelleri|Rocky Mt jay}}, {{taxon|chickadee|chickadees}} and {{taxon|junco|juncos}} common up to {{place|High Fall, Colorado|High Fall}}. Above there {{taxon|Anthus|pipits}} common, especially on  glacier. At {{place|The Saddle, Colorado|Saddle}}, {{taxon|Leucostictes}} (brown capped). Several undetermined {{taxon|hawk|hawks}} in the gulch. {{taxon|Ochotona princeps|Pikas}} abundant from {{place|Goose Lake, Colorado|Goose Lake}} to {{place|Arapaho Glacier|Glacier}}.

",,,"United States of America",US,Colorado,,,Saddle,"The Saddle, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-34-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/34?oldid=3604716",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,myxomicetes,myxomycete,"'Aug. 31 –05","Junius Henderson",'1905-08-31,,"ok 1.djvu/34|uri=http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/34?oldid=3604716}}

followed by the others and we spread out our wet clothes and shoes to dry. Markman began collecting crustacea before breakfast and continued after breakfast, while Frank and Sievert played cribbage and Watts started after {{taxon|myxomycete|myxomicetes}} [sic]. Collected {{taxon|Caddis}} larva & cases No. 3  on rocks not well attached, very loosely constructed of sticks placed horizontally. No. 4 of same style  but very small; No. 5 of sand and mica, tapering rapidly less than half an inch long, strongly attached to rocks. No. 6 {{taxon|water beetle}}. No. 7 sticks with something on. No. 8 smooth, large {{taxon|caddis}} c",,,"United States of America",US,Colorado,,,Glacier,"Arapaho Glacier",,,,,,,,,,,,,,,,,,
JHFN1-34-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/34?oldid=3604716",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Caddis,Caddis,"'Aug. 31 –05","Junius Henderson",'1905-08-31,,"rce.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/34?oldid=3604716}}

followed by the others and we spread out our wet clothes and shoes to dry. Markman began collecting crustacea before breakfast and continued after breakfast, while Frank and Sievert played cribbage and Watts started after {{taxon|myxomycete|myxomicetes}} [sic]. Collected {{taxon|Caddis}} larva & cases No. 3  on rocks not well attached, very loosely constructed of sticks placed horizontally. No. 4 of same style  but very small; No. 5 of sand and mica, tapering rapidly less than half an inch long, strongly attached to rocks. No. 6 {{taxon|water beetle}}. No. 7 sticks with something on. No. 8 smooth, large {{taxon|caddis}} case of sand found in sand at botto",,,"United States of America",US,Colorado,,,Glacier,"Arapaho Glacier",,,,,,,,,,,,,,,,,,
JHFN1-34-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/34?oldid=3604716",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"water beetle","water beetle","'Aug. 31 –05","Junius Henderson",'1905-08-31,,"played cribbage and Watts started after {{taxon|myxomycete|myxomicetes}} [sic]. Collected {{taxon|Caddis}} larva & cases No. 3  on rocks not well attached, very loosely constructed of sticks placed horizontally. No. 4 of same style  but very small; No. 5 of sand and mica, tapering rapidly less than half an inch long, strongly attached to rocks. No. 6 {{taxon|water beetle}}. No. 7 sticks with something on. No. 8 smooth, large {{taxon|caddis}} case of sand found in sand at bottom of lake. No. 9 {{taxon|Caddis}} cases of sand at bottom of water unattached. No. 10 includes one which has just shed its skin. Watts climbed a {{taxon|Picea|spruce}} tree and cut off its top for a big witche's{{sic}} broom. Got long tailed {{taxon|chickadee}} and {{t",,,"United States of America",US,Colorado,,,Glacier,"Arapaho Glacier",,,,,,,,,,,,,,,,,,
JHFN1-34-D,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/34?oldid=3604716",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,caddis,caddis,"'Aug. 31 –05","Junius Henderson",'1905-08-31,,"}} [sic]. Collected {{taxon|Caddis}} larva & cases No. 3  on rocks not well attached, very loosely constructed of sticks placed horizontally. No. 4 of same style  but very small; No. 5 of sand and mica, tapering rapidly less than half an inch long, strongly attached to rocks. No. 6 {{taxon|water beetle}}. No. 7 sticks with something on. No. 8 smooth, large {{taxon|caddis}} case of sand found in sand at bottom of lake. No. 9 {{taxon|Caddis}} cases of sand at bottom of water unattached. No. 10 includes one which has just shed its skin. Watts climbed a {{taxon|Picea|spruce}} tree and cut off its top for a big witche's{{sic}} broom. Got long tailed {{taxon|chickadee}} and {{taxon|mountain chickadee}}, the latter with the first shot from the Gal",,,"United States of America",US,Colorado,,,Glacier,"Arapaho Glacier",,,,,,,,,,,,,,,,,,
JHFN1-34-E,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/34?oldid=3604716",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Caddis,Caddis,"'Aug. 31 –05","Junius Henderson",'1905-08-31,,"t well attached, very loosely constructed of sticks placed horizontally. No. 4 of same style  but very small; No. 5 of sand and mica, tapering rapidly less than half an inch long, strongly attached to rocks. No. 6 {{taxon|water beetle}}. No. 7 sticks with something on. No. 8 smooth, large {{taxon|caddis}} case of sand found in sand at bottom of lake. No. 9 {{taxon|Caddis}} cases of sand at bottom of water unattached. No. 10 includes one which has just shed its skin. Watts climbed a {{taxon|Picea|spruce}} tree and cut off its top for a big witche's{{sic}} broom. Got long tailed {{taxon|chickadee}} and {{taxon|mountain chickadee}}, the latter with the first shot from the Gale gun. Collected insect galls from {{taxon|Salix|willow}} and

{{#fro",,,"United States of America",US,Colorado,,,Glacier,"Arapaho Glacier",,,,,,,,,,,,,,,,,,
JHFN1-34-F,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/34?oldid=3604716",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,spruce,Picea,"'Aug. 31 –05","Junius Henderson",'1905-08-31,,"tapering rapidly less than half an inch long, strongly attached to rocks. No. 6 {{taxon|water beetle}}. No. 7 sticks with something on. No. 8 smooth, large {{taxon|caddis}} case of sand found in sand at bottom of lake. No. 9 {{taxon|Caddis}} cases of sand at bottom of water unattached. No. 10 includes one which has just shed its skin. Watts climbed a {{taxon|Picea|spruce}} tree and cut off its top for a big witche's{{sic}} broom. Got long tailed {{taxon|chickadee}} and {{taxon|mountain chickadee}}, the latter with the first shot from the Gale gun. Collected insect galls from {{taxon|Salix|willow}} and

{{#from|title=Page:Field Notes of Junius Henderson, Notebook 1.djvu/35|uri=http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderso",,,"United States of America",US,Colorado,,,Glacier,"Arapaho Glacier",,,,,,,,,,,,,,,,,,
JHFN1-34-G,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/34?oldid=3604716",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,chickadee,chickadee,"'Aug. 31 –05","Junius Henderson",'1905-08-31,,"beetle}}. No. 7 sticks with something on. No. 8 smooth, large {{taxon|caddis}} case of sand found in sand at bottom of lake. No. 9 {{taxon|Caddis}} cases of sand at bottom of water unattached. No. 10 includes one which has just shed its skin. Watts climbed a {{taxon|Picea|spruce}} tree and cut off its top for a big witche's{{sic}} broom. Got long tailed {{taxon|chickadee}} and {{taxon|mountain chickadee}}, the latter with the first shot from the Gale gun. Collected insect galls from {{taxon|Salix|willow}} and

{{#from|title=Page:Field Notes of Junius Henderson, Notebook 1.djvu/35|uri=http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/35?oldid=3614541}}

{{taxon|Gaylussacia|huckleberry}}, and fungus on {{taxo",,,"United States of America",US,Colorado,,,Glacier,"Arapaho Glacier",,,,,,,,,,,,,,,,,,
JHFN1-34-H,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/34?oldid=3604716",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"mountain chickadee","mountain chickadee","'Aug. 31 –05","Junius Henderson",'1905-08-31,,"hing on. No. 8 smooth, large {{taxon|caddis}} case of sand found in sand at bottom of lake. No. 9 {{taxon|Caddis}} cases of sand at bottom of water unattached. No. 10 includes one which has just shed its skin. Watts climbed a {{taxon|Picea|spruce}} tree and cut off its top for a big witche's{{sic}} broom. Got long tailed {{taxon|chickadee}} and {{taxon|mountain chickadee}}, the latter with the first shot from the Gale gun. Collected insect galls from {{taxon|Salix|willow}} and

{{#from|title=Page:Field Notes of Junius Henderson, Notebook 1.djvu/35|uri=http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/35?oldid=3614541}}

{{taxon|Gaylussacia|huckleberry}}, and fungus on {{taxon|Betula|birch}}. At camp there a",,,"United States of America",US,Colorado,,,Glacier,"Arapaho Glacier",,,,,,,,,,,,,,,,,,
JHFN1-34-I,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/34?oldid=3604716",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,willow,Salix,"'Aug. 31 –05","Junius Henderson",'1905-08-31,,"xon|Caddis}} cases of sand at bottom of water unattached. No. 10 includes one which has just shed its skin. Watts climbed a {{taxon|Picea|spruce}} tree and cut off its top for a big witche's{{sic}} broom. Got long tailed {{taxon|chickadee}} and {{taxon|mountain chickadee}}, the latter with the first shot from the Gale gun. Collected insect galls from {{taxon|Salix|willow}} and

{{#from|title=Page:Field Notes of Junius Henderson, Notebook 1.djvu/35|uri=http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/35?oldid=3614541}}

{{taxon|Gaylussacia|huckleberry}}, and fungus on {{taxon|Betula|birch}}. At camp there are 6 ridges, parallel, within 100 yards running N 50˚ E, a characteristic of this entire country from ",,,"United States of America",US,Colorado,,,Glacier,"Arapaho Glacier",,,,,,,,,,,,,,,,,,
JHFN1-35-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/35?oldid=3614541",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,huckleberry,Gaylussacia,"'Aug. 31 –05","Junius Henderson",'1905-08-31,,"ed {{taxon|chickadee}} and {{taxon|mountain chickadee}}, the latter with the first shot from the Gale gun. Collected insect galls from {{taxon|Salix|willow}} and

{{#from|title=Page:Field Notes of Junius Henderson, Notebook 1.djvu/35|uri=http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/35?oldid=3614541}}

{{taxon|Gaylussacia|huckleberry}}, and fungus on {{taxon|Betula|birch}}. At camp there are 6 ridges, parallel, within 100 yards running N 50˚ E, a characteristic of this entire country from {{place|Silver Lake}} to {{place|High Fall}}, as well as the {{place|Camp Albion Gulch}}. The whole valley topography is glacial, but the direction of these ridges was undoubtedly predetermined by the lithology, probab",,,"United States of America",US,Colorado,,,Glacier,"Arapaho Glacier",,,,,,,,,,,,,,,,,,
JHFN1-35-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/35?oldid=3614541",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,birch,Betula,"'Aug. 31 –05","Junius Henderson",'1905-08-31,,"ntain chickadee}}, the latter with the first shot from the Gale gun. Collected insect galls from {{taxon|Salix|willow}} and

{{#from|title=Page:Field Notes of Junius Henderson, Notebook 1.djvu/35|uri=http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/35?oldid=3614541}}

{{taxon|Gaylussacia|huckleberry}}, and fungus on {{taxon|Betula|birch}}. At camp there are 6 ridges, parallel, within 100 yards running N 50˚ E, a characteristic of this entire country from {{place|Silver Lake}} to {{place|High Fall}}, as well as the {{place|Camp Albion Gulch}}. The whole valley topography is glacial, but the direction of these ridges was undoubtedly predetermined by the lithology, probably hard and soft zones. Rained for a f",,,"United States of America",US,Colorado,,,Glacier,"Arapaho Glacier",,,,,,,,,,,,,,,,,,
JHFN1-36-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/36?oldid=3581012",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,pipits,pipit,"'September 1, 1905","Junius Henderson",'1905-09-01,,"k_1.djvu/36?oldid=3581012}}

and I started up the canyon just after breakfast. He took the shotgun and auxiliary table I took Gale’s gun, the camp pack, camera, tripod, pick etc. Parted with Markman at Goose lake as he wanted to do some collecting there. I went up the south fork to {{place|North Lake}} where I ate a sandwich at 11 a.m., collected two {{taxon|pipit|pipits}}, some plants and a heavy load of garnetiferous granite, hornblende rock, etc. Had the pack and my hands full, about all I could carry. Took 3 photos and reached camp a little before 2. p.m. Markman not here yet. The snowbanks west of {{place|North Lake}} are crevassed, the crack probably being in the nature of the Bergschrund. As they cannot be called glaciers, it shows t",,,"United States of America",US,Colorado,,,"North Lake","North Lake",,,,,,,,,,,,,,,,,,
JHFN1-37-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/37?oldid=3614543",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Pisidium,Pisidium,"'September 1, 1905","Junius Henderson",'1905-09-01,,"erous NE dykes similar to those near camp, but larger, some being so situated in the north gulch as to almost cross the track of the former 

{{#from|title=Page:Field Notes of Junius Henderson, Notebook 1.djvu/37|uri=http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/37?oldid=3614543}}

glacier. Found one fair sized empty {{taxon|Pisidium}} shell and at the same place an empty land snail shell in a small stream near high fall. Markman saw a flicker up gulch and we both saw {{taxon|junco|juncos}}, ({{taxon|warbler|warblers}} unidentified) and a {{taxon|sandpiper}} (spotted?). Markman returned at 4 p.m. having collected only a {{taxon|junco}}. A few clouds appeared at 5 p.m. Wind has been quite variable today ",,,"United States of America",US,Colorado,,,"North Lake","North Lake",,,,,,,,,,,,,,,,,,
JHFN1-37-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/37?oldid=3614543",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,juncos,junco,"'September 1, 1905","Junius Henderson",'1905-09-01,,"ge:Field Notes of Junius Henderson, Notebook 1.djvu/37|uri=http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/37?oldid=3614543}}

glacier. Found one fair sized empty {{taxon|Pisidium}} shell and at the same place an empty land snail shell in a small stream near high fall. Markman saw a flicker up gulch and we both saw {{taxon|junco|juncos}}, ({{taxon|warbler|warblers}} unidentified) and a {{taxon|sandpiper}} (spotted?). Markman returned at 4 p.m. having collected only a {{taxon|junco}}. A few clouds appeared at 5 p.m. Wind has been quite variable today but for the most part easterly. Perfectly clear at bedtime and not cold.

",,,"United States of America",US,Colorado,,,"North Lake","North Lake",,,,,,,,,,,,,,,,,,
JHFN1-37-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/37?oldid=3614543",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,warblers,warbler,"'September 1, 1905","Junius Henderson",'1905-09-01,,"erson, Notebook 1.djvu/37|uri=http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/37?oldid=3614543}}

glacier. Found one fair sized empty {{taxon|Pisidium}} shell and at the same place an empty land snail shell in a small stream near high fall. Markman saw a flicker up gulch and we both saw {{taxon|junco|juncos}}, ({{taxon|warbler|warblers}} unidentified) and a {{taxon|sandpiper}} (spotted?). Markman returned at 4 p.m. having collected only a {{taxon|junco}}. A few clouds appeared at 5 p.m. Wind has been quite variable today but for the most part easterly. Perfectly clear at bedtime and not cold.

",,,"United States of America",US,Colorado,,,"North Lake","North Lake",,,,,,,,,,,,,,,,,,
JHFN1-37-D,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/37?oldid=3614543",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,sandpiper,sandpiper,"'September 1, 1905","Junius Henderson",'1905-09-01,,"wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/37?oldid=3614543}}

glacier. Found one fair sized empty {{taxon|Pisidium}} shell and at the same place an empty land snail shell in a small stream near high fall. Markman saw a flicker up gulch and we both saw {{taxon|junco|juncos}}, ({{taxon|warbler|warblers}} unidentified) and a {{taxon|sandpiper}} (spotted?). Markman returned at 4 p.m. having collected only a {{taxon|junco}}. A few clouds appeared at 5 p.m. Wind has been quite variable today but for the most part easterly. Perfectly clear at bedtime and not cold.

",,,"United States of America",US,Colorado,,,"North Lake","North Lake",,,,,,,,,,,,,,,,,,
