catalogNumber,dc:modified,basisOfRecord,institutionCode,collectionCode,associatedMedia,fieldNotes,scientificName,vernacularName,ScrapedName,AnnotatorName,VerbatimDate,identifiedBy,dateIdentified,associatedReferences,dataGeneralizations,identificationRemarks,occurenceRemarks,country,countryCode,stateProvince,county,locality,verbatimLocality,AnnotatorLocality,ScrapeGoatField,"decimal latitude","decimal longitude",geodeticDatum,coordinateUncertaintyInMeters,georeferencedBy,georeferencedDate,Kingdom,Phylum,Class,Order,Family,Genus,Species,EventDate,Day,Month,Year
JHFN3-46-J,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/46?oldid=3655262",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Golden crowned kinglet","Regulus satrapa","'July 28, 1909","Junius Henderson",'1909-07-28,,"rown sparrow}}<br />
{{taxon|Charadrius vociferus|Killdeer}} (Robbins)<br />
{{taxon|Regulus satrapa|Golden crowned kinglet}}<br />
{{taxon|Pinicola enucleator|Pine grosbeak}} (higher up)<br />
{{taxon|Catharus guttatus|Audubon hermit thrush}} (highe",,,"United States of America",US,Colo,,,Tolland,"Tolland, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-46-K,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/46?oldid=3655262",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Pine grosbeak","Pinicola enucleator","'July 28, 1909","Junius Henderson",'1909-07-28,,"Killdeer}} (Robbins)<br />
{{taxon|Regulus satrapa|Golden crowned kinglet}}<br />
{{taxon|Pinicola enucleator|Pine grosbeak}} (higher up)<br />
{{taxon|Catharus guttatus|Audubon hermit thrush}} (higher up)<br />
{{taxon|Spizella passerina|Chipping sp",,,"United States of America",US,Colo,,,Tolland,"Tolland, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-46-L,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/46?oldid=3655262",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Audubon hermit thrush","Catharus guttatus","'July 28, 1909","Junius Henderson",'1909-07-28,,"nglet}}<br />
{{taxon|Pinicola enucleator|Pine grosbeak}} (higher up)<br />
{{taxon|Catharus guttatus|Audubon hermit thrush}} (higher up)<br />
{{taxon|Spizella passerina|Chipping sparrow}} ?<br />
{{taxon|Trochilidae|Broadwing hummingbird}}<br />
{{",,,"United States of America",US,Colo,,,Tolland,"Tolland, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-46-M,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/46?oldid=3655262",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Chipping sparrow","Spizella passerina","'July 28, 1909","Junius Henderson",'1909-07-28,,"r up)<br />
{{taxon|Catharus guttatus|Audubon hermit thrush}} (higher up)<br />
{{taxon|Spizella passerina|Chipping sparrow}} ?<br />
{{taxon|Trochilidae|Broadwing hummingbird}}<br />
{{taxon|Junco hyemalis caniceps|Gray headed junco}}- {{place|Rolli",,,"United States of America",US,Colo,,,Tolland,"Tolland, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-46-N,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/46?oldid=3655262",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Broadwing hummingbird",Trochilidae,"'July 28, 1909","Junius Henderson",'1909-07-28,," thrush}} (higher up)<br />
{{taxon|Spizella passerina|Chipping sparrow}} ?<br />
{{taxon|Trochilidae|Broadwing hummingbird}}<br />
{{taxon|Junco hyemalis caniceps|Gray headed junco}}- {{place|Rollinsville, Colorado|Rollinsville}} to timberline<br />",,,"United States of America",US,Colo,,,Tolland,"Tolland, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-46-O,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/46?oldid=3655262",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Gray headed junco","Junco hyemalis caniceps","'July 28, 1909","Junius Henderson",'1909-07-28,,"pping sparrow}} ?<br />
{{taxon|Trochilidae|Broadwing hummingbird}}<br />
{{taxon|Junco hyemalis caniceps|Gray headed junco}}- {{place|Rollinsville, Colorado|Rollinsville}} to timberline<br />
{{taxon|Poecile|Chickadee}}<br />
{{taxon|Magpie}}<br />
",,,"United States of America",US,Colo,,,Tolland,"Tolland, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-46-P,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/46?oldid=3655262",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Chickadee,Poecile,"'July 28, 1909","Junius Henderson",'1909-07-28,,"s caniceps|Gray headed junco}}- {{place|Rollinsville, Colorado|Rollinsville}} to timberline<br />
{{taxon|Poecile|Chickadee}}<br />
{{taxon|Magpie}}<br />

{{#from|title=Page:Field Notes of Junius Henderson, Notebook 3.pdf/47|uri=http://en.wikisource",,,"United States of America",US,Colo,,,Rollinsville,"Rollinsville, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-46-Q,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/46?oldid=3655262",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Magpie,Magpie,"'July 28, 1909","Junius Henderson",'1909-07-28,,"junco}}- {{place|Rollinsville, Colorado|Rollinsville}} to timberline<br />
{{taxon|Poecile|Chickadee}}<br />
{{taxon|Magpie}}<br />

{{#from|title=Page:Field Notes of Junius Henderson, Notebook 3.pdf/47|uri=http://en.wikisource.org/wiki/Page:Field_No",,,"United States of America",US,Colo,,,Rollinsville,"Rollinsville, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-47-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/47?oldid=3655272",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Dipper,Cinclus,"'July 28, 1909","Junius Henderson",'1909-07-28,,"tp://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/47?oldid=3655272}}

{{taxon|Cinclus|Dipper}}<br />
{{taxon|Sialia|Mt. Bluebird}}<br />
{{taxon|Melanerpes erythrocephalus|Red headed woodpecker}} (one specimen)<br />
{{",,,"United States of America",US,Colo,,,Rollinsville,"Rollinsville, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-47-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/47?oldid=3655272",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Mt. Bluebird",Sialia,"'July 28, 1909","Junius Henderson",'1909-07-28,,"ld_Notes_of_Junius_Henderson,_Notebook_3.pdf/47?oldid=3655272}}

{{taxon|Cinclus|Dipper}}<br />
{{taxon|Sialia|Mt. Bluebird}}<br />
{{taxon|Melanerpes erythrocephalus|Red headed woodpecker}} (one specimen)<br />
{{taxon|Sturnella|Western meadowlark}}",,,"United States of America",US,Colo,,,Rollinsville,"Rollinsville, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-47-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/47?oldid=3655272",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Red headed woodpecker","Melanerpes erythrocephalus","'July 28, 1909","Junius Henderson",'1909-07-28,,"{{taxon|Cinclus|Dipper}}<br />
{{taxon|Sialia|Mt. Bluebird}}<br />
{{taxon|Melanerpes erythrocephalus|Red headed woodpecker}} (one specimen)<br />
{{taxon|Sturnella|Western meadowlark}}<br />
{{taxon|Cyanocitta stelleri|Long crested jay}}<br />
{{tax",,,"United States of America",US,Colo,,,Rollinsville,"Rollinsville, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-47-D,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/47?oldid=3655272",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Western meadowlark",Sturnella,"'July 28, 1909","Junius Henderson",'1909-07-28,,"<br />
{{taxon|Melanerpes erythrocephalus|Red headed woodpecker}} (one specimen)<br />
{{taxon|Sturnella|Western meadowlark}}<br />
{{taxon|Cyanocitta stelleri|Long crested jay}}<br />
{{taxon|Nucifraga columbiana|Clarke crow}} (Robbins)<br />
{{taxo",,,"United States of America",US,Colo,,,Rollinsville,"Rollinsville, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-47-E,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/47?oldid=3655272",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Long crested jay","Cyanocitta stelleri","'July 28, 1909","Junius Henderson",'1909-07-28,,"woodpecker}} (one specimen)<br />
{{taxon|Sturnella|Western meadowlark}}<br />
{{taxon|Cyanocitta stelleri|Long crested jay}}<br />
{{taxon|Nucifraga columbiana|Clarke crow}} (Robbins)<br />
{{taxon|Cyanocitta stelleri|Rocky Mt. Jay}} (specimen throw",,,"United States of America",US,Colo,,,Rollinsville,"Rollinsville, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-47-F,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/47?oldid=3655272",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Clarke crow","Nucifraga columbiana","'July 28, 1909","Junius Henderson",'1909-07-28,,"la|Western meadowlark}}<br />
{{taxon|Cyanocitta stelleri|Long crested jay}}<br />
{{taxon|Nucifraga columbiana|Clarke crow}} (Robbins)<br />
{{taxon|Cyanocitta stelleri|Rocky Mt. Jay}} (specimen thrown away)<br />
{{taxon|Dendroica aestiva|Yellow wa",,,"United States of America",US,Colo,,,Rollinsville,"Rollinsville, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-47-G,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/47?oldid=3655272",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Rocky Mt. Jay","Cyanocitta stelleri","'July 28, 1909","Junius Henderson",'1909-07-28,,"ng crested jay}}<br />
{{taxon|Nucifraga columbiana|Clarke crow}} (Robbins)<br />
{{taxon|Cyanocitta stelleri|Rocky Mt. Jay}} (specimen thrown away)<br />
{{taxon|Dendroica aestiva|Yellow warbler}} (Robbins)<br />
{{taxon|Turdus migratorius|Robin}} t",,,"United States of America",US,Colo,,,Rollinsville,"Rollinsville, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-47-H,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/47?oldid=3655272",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Yellow warbler","Dendroica aestiva","'July 28, 1909","Junius Henderson",'1909-07-28,,"ns)<br />
{{taxon|Cyanocitta stelleri|Rocky Mt. Jay}} (specimen thrown away)<br />
{{taxon|Dendroica aestiva|Yellow warbler}} (Robbins)<br />
{{taxon|Turdus migratorius|Robin}} to timberline<br />

	The {{taxon|Turdus migratorius|robins}} I have seen",,,"United States of America",US,Colo,,,Rollinsville,"Rollinsville, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-47-I,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/47?oldid=3655272",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Robin,"Turdus migratorius","'July 28, 1909","Junius Henderson",'1909-07-28,,"}} (specimen thrown away)<br />
{{taxon|Dendroica aestiva|Yellow warbler}} (Robbins)<br />
{{taxon|Turdus migratorius|Robin}} to timberline<br />

	The {{taxon|Turdus migratorius|robins}} I have seen are the western but a specimen taken by Robbins ha",,,"United States of America",US,Colo,,,Rollinsville,"Rollinsville, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-47-J,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/47?oldid=3655272",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,robins,"Turdus migratorius","'July 28, 1909","Junius Henderson",'1909-07-28,,"ow warbler}} (Robbins)<br />
{{taxon|Turdus migratorius|Robin}} to timberline<br />

	The {{taxon|Turdus migratorius|robins}} I have seen are the western but a specimen taken by Robbins has the white tips of outer tail feather very distinct. 
	In cat",,,"United States of America",US,Colo,,,Rollinsville,"Rollinsville, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-47-K,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/47?oldid=3655272",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"water beetles","water beetles","'July 28, 1909","Junius Henderson",'1909-07-28,,"bins has the white tips of outer tail feather very distinct. 
	In catching the large (1/2 inch long)  {{taxon|water beetles}} today I noticed that I could not catch them at all by grabbing at them as they rested on the surface of the water, but never",,,"United States of America",US,Colo,,,Rollinsville,"Rollinsville, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-54-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/54?oldid=3655409",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,butterflies,butterfly,"'Aug 1, 1909","Junius Henderson",'1909-08-01,,"sent to all parts of the world and while there often collected specimens for us. We have many {{taxon|butterfly|butterflies}} from {{place|South America}} that he collected and sent here.)) After breakfast, Felger, Terry and I walked up {{place|Elk C",,,"United States of America",US,Colo,,,"Newcastle, Colo.","Newcastle, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-55-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/55?oldid=3655460",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Oreohelix haydeni gobbiana","Oreohelix haydeni gobbiana","'Aug 1, 1909","Junius Henderson",'1909-08-01,,"source.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/55?oldid=3655460}}

{{taxon|Oreohelix haydeni gobbiana}} sprinkling the slopes wherever we went, following up to the top of the mesa we found them alive under {{taxon|Cercocarpus|mo",,,"United States of America",US,Colo,,,"Elk Creek","Elk Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-55-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/55?oldid=3655460",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"mountain mahogany",Cercocarpus,"'Aug 1, 1909","Junius Henderson",'1909-08-01,,"lopes wherever we went, following up to the top of the mesa we found them alive under {{taxon|Cercocarpus|mountain mahogany}}, but not elsewhere. The strata dip approximately S and the angle is 35¡ or 40¡. At top of mesa is a conglomerate composed of",,,"United States of America",US,Colo,,,"Elk Creek","Elk Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-55-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/55?oldid=3655460",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Inoceramus deformis","Inoceramus deformis","'Aug 1, 1909","Junius Henderson",'1909-08-01,,"s shales resembling the Niobrara of {{place|Owl Canyon, Colorado|Owl Canyon}} region, and found {{taxon|Inoceramus deformis}} and {{taxon|Ostrea congesta}}. Proceeding up to the pond on {{place|Elk Creek, Colorado|Elk Creek}} above the U. S. G. S.  c",,,"United States of America",US,Colo,,,"Owl Canyon","Owl Canyon, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-55-D,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/55?oldid=3655460",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Ostrea congesta","Ostrea congesta","'Aug 1, 1909","Junius Henderson",'1909-08-01,,"ra of {{place|Owl Canyon, Colorado|Owl Canyon}} region, and found {{taxon|Inoceramus deformis}} and {{taxon|Ostrea congesta}}. Proceeding up to the pond on {{place|Elk Creek, Colorado|Elk Creek}} above the U. S. G. S.  camp  and collected {{taxon|Cru",,,"United States of America",US,Colo,,,"Owl Canyon","Owl Canyon, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-55-E,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/55?oldid=3655460",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Crustacea,Crustacea,"'Aug 1, 1909","Junius Henderson",'1909-08-01,,"ding up to the pond on {{place|Elk Creek, Colorado|Elk Creek}} above the U. S. G. S.  camp  and collected {{taxon|Crustacea}}, {{taxon|Coleoptera|beetles}}, etc. and then found {{taxon|Oreohelix cooperi}} ? under {{taxon|Populus}} logs and {{taxon|Py",,,"United States of America",US,Colo,,,"Elk Creek","Elk Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-55-F,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/55?oldid=3655460",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,beetles,Coleoptera,"'Aug 1, 1909","Junius Henderson",'1909-08-01,,"|Elk Creek, Colorado|Elk Creek}} above the U. S. G. S.  camp  and collected {{taxon|Crustacea}}, {{taxon|Coleoptera|beetles}}, etc. and then found {{taxon|Oreohelix cooperi}} ? under {{taxon|Populus}} logs and {{taxon|Pyramidula cockerelli|Pyramidula",,,"United States of America",US,Colo,,,"Elk Creek","Elk Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-55-G,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/55?oldid=3655460",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Oreohelix cooperi","Oreohelix cooperi","'Aug 1, 1909","Junius Henderson",'1909-08-01,,"G. S.  camp  and collected {{taxon|Crustacea}}, {{taxon|Coleoptera|beetles}}, etc. and then found {{taxon|Oreohelix cooperi}} ? under {{taxon|Populus}} logs and {{taxon|Pyramidula cockerelli|Pyramidula cockerelli}}. Then visited camp and met Beekley.",,,"United States of America",US,Colo,,,"Elk Creek","Elk Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-55-H,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/55?oldid=3655460",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Populus,Populus,"'Aug 1, 1909","Junius Henderson",'1909-08-01,," {{taxon|Crustacea}}, {{taxon|Coleoptera|beetles}}, etc. and then found {{taxon|Oreohelix cooperi}} ? under {{taxon|Populus}} logs and {{taxon|Pyramidula cockerelli|Pyramidula cockerelli}}. Then visited camp and met Beekley. He said the sandstone for",,,"United States of America",US,Colo,,,"Elk Creek","Elk Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-55-I,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/55?oldid=3655460",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Pyramidula cockerelli","Pyramidula cockerelli","'Aug 1, 1909","Junius Henderson",'1909-08-01,,"en found {{taxon|Oreohelix cooperi}} ? under {{taxon|Populus}} logs and {{taxon|Pyramidula cockerelli|Pyramidula cockerelli}}. Then visited camp and met Beekley. He said the sandstone forming  S face of hill N of town and NE face of hill W of town is",,,"United States of America",US,Colo,,,"Elk Creek","Elk Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-57-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/57?oldid=3655478",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Ostrea congesta","Ostrea congesta","'Aug 1, 1909","Junius Henderson",'1909-08-01,,"es overlaid by limestone like Benton and Niobrara, the limestone containing Inoceramus deformis and {{taxon|Ostrea congesta}}. Went to M. E. church in evening. W. W. Robbins arrived on the 11:15 train. Sprinkled most of afternoon and until midnight.
",,,"United States of America",US,Colo,,,"Elk Creek","Elk Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-59-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/59?oldid=3689989",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,palm,Arecaceae,"'Aug 2, 1909","Junius Henderson",'1909-08-02,,"pregnated with iron oxide, containing many leaves, and collected a bag full, including fragments of  {{taxon|Arecaceae|palm}} leaves.  Returned at 4:30. It has been very hot. Nelson from the U.S.G.S camp says magnetic declination here is 15¡35' E.

",,,"United States of America",US,Colo,,,"Alkali Gulch","Alkali Gulch",,,,,,,,,,,,,,,,,,
JHFN3-61-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/61?oldid=3690845",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Cardium speciosum","Cardium speciosum","'Aug 4, 1909","Junius Henderson",'1909-08-04,,"p on the SE side of creek. Between the first well defined sandstone ledge and the second we found {{taxon|Cardium speciosum}}, {{taxon|Mactra}}, {{taxon|Ostrea}}, {{taxon|Anchura}}, {{taxon|Lunatia}} and other {{taxon|Gastropoda|gastropods}} in float",,,"United States of America",US,Colo,,,"Rifle Gap","Rifle Gap State Park",,,,,,,,,,,,,,,,,,
