catalogNumber,dc:modified,basisOfRecord,institutionCode,collectionCode,associatedMedia,fieldNotes,scientificName,vernacularName,ScrapedName,AnnotatorName,VerbatimDate,identifiedBy,dateIdentified,associatedReferences,dataGeneralizations,identificationRemarks,occurenceRemarks,country,countryCode,stateProvince,county,locality,verbatimLocality,AnnotatorLocality,ScrapeGoatField,"decimal latitude","decimal longitude",geodeticDatum,coordinateUncertaintyInMeters,georeferencedBy,georeferencedDate,Kingdom,Phylum,Class,Order,Family,Genus,Species,EventDate,Day,Month,Year
JHFN1-48-G,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/48?oldid=3614550",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"cliff swallows","Petrochelidon pyrrhonota","'June 7, 1906","Junius Henderson",'1906-06-07,,"erus|killdeer}} 12 or 15, {{taxon|Zenaida macroura|mourning doves}} common, {{taxon|Petrochelidon pyrrhonota|cliff swallows}} common, {{taxon|Dendroica aestiva|yellow warbler}}, {{taxon|magpie|magpies}} a few, {{taxon|meadowlark|meadowlarks}} abundan",,,"United States of America",US,Colorado,,,"Pike’s Peak","Pike’s Peak",,,,,,,,,,,,,,,,,,
JHFN1-48-H,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/48?oldid=3614550",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"yellow warbler","Dendroica aestiva","'June 7, 1906","Junius Henderson",'1906-06-07,,"mourning doves}} common, {{taxon|Petrochelidon pyrrhonota|cliff swallows}} common, {{taxon|Dendroica aestiva|yellow warbler}}, {{taxon|magpie|magpies}} a few, {{taxon|meadowlark|meadowlarks}} abundant, {{taxon|Pooecetes gramineus|vesper sparrows}}, {",,,"United States of America",US,Colorado,,,"Pike’s Peak","Pike’s Peak",,,,,,,,,,,,,,,,,,
JHFN1-48-I,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/48?oldid=3614550",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,magpies,magpie,"'June 7, 1906","Junius Henderson",'1906-06-07,,"{taxon|Petrochelidon pyrrhonota|cliff swallows}} common, {{taxon|Dendroica aestiva|yellow warbler}}, {{taxon|magpie|magpies}} a few, {{taxon|meadowlark|meadowlarks}} abundant, {{taxon|Pooecetes gramineus|vesper sparrows}}, {{taxon|wren|wren sp.}}, {{",,,"United States of America",US,Colorado,,,"Pike’s Peak","Pike’s Peak",,,,,,,,,,,,,,,,,,
JHFN1-48-J,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/48?oldid=3614550",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,meadowlarks,meadowlark,"'June 7, 1906","Junius Henderson",'1906-06-07,,"allows}} common, {{taxon|Dendroica aestiva|yellow warbler}}, {{taxon|magpie|magpies}} a few, {{taxon|meadowlark|meadowlarks}} abundant, {{taxon|Pooecetes gramineus|vesper sparrows}}, {{taxon|wren|wren sp.}}, {{taxon|kingfisher}} at {{place|St. Vrain ",,,"United States of America",US,Colorado,,,"Pike’s Peak","Pike’s Peak",,,,,,,,,,,,,,,,,,
JHFN1-48-K,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/48?oldid=3614550",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"vesper sparrows","Pooecetes gramineus","'June 7, 1906","Junius Henderson",'1906-06-07,,"r}}, {{taxon|magpie|magpies}} a few, {{taxon|meadowlark|meadowlarks}} abundant, {{taxon|Pooecetes gramineus|vesper sparrows}}, {{taxon|wren|wren sp.}}, {{taxon|kingfisher}} at {{place|St. Vrain Creek|St. Vrain}}, {{taxon|Hirundo rustica|barn swallows",,,"United States of America",US,Colorado,,,"Pike’s Peak","Pike’s Peak",,,,,,,,,,,,,,,,,,
JHFN1-48-L,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/48?oldid=3614550",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"wren sp.",wren,"'June 7, 1906","Junius Henderson",'1906-06-07,,"es}} a few, {{taxon|meadowlark|meadowlarks}} abundant, {{taxon|Pooecetes gramineus|vesper sparrows}}, {{taxon|wren|wren sp.}}, {{taxon|kingfisher}} at {{place|St. Vrain Creek|St. Vrain}}, {{taxon|Hirundo rustica|barn swallows}} common, {{taxon|kingbi",,,"United States of America",US,Colorado,,,"Pike’s Peak","Pike’s Peak",,,,,,,,,,,,,,,,,,
JHFN1-48-M,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/48?oldid=3614550",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,kingfisher,kingfisher,"'June 7, 1906","Junius Henderson",'1906-06-07,,"adowlark|meadowlarks}} abundant, {{taxon|Pooecetes gramineus|vesper sparrows}}, {{taxon|wren|wren sp.}}, {{taxon|kingfisher}} at {{place|St. Vrain Creek|St. Vrain}}, {{taxon|Hirundo rustica|barn swallows}} common, {{taxon|kingbird}} 1.

",,,"United States of America",US,Colorado,,,"Pike’s Peak","Pike’s Peak",,,,,,,,,,,,,,,,,,
JHFN1-48-N,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/48?oldid=3614550",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"barn swallows","Hirundo rustica","'June 7, 1906","Junius Henderson",'1906-06-07,,"{{taxon|wren|wren sp.}}, {{taxon|kingfisher}} at {{place|St. Vrain Creek|St. Vrain}}, {{taxon|Hirundo rustica|barn swallows}} common, {{taxon|kingbird}} 1.

",,,"United States of America",US,Colorado,,,"St. Vrain","St. Vrain Creek",,,,,,,,,,,,,,,,,,
JHFN1-48-O,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/48?oldid=3614550",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,kingbird,kingbird,"'June 7, 1906","Junius Henderson",'1906-06-07,,"taxon|kingfisher}} at {{place|St. Vrain Creek|St. Vrain}}, {{taxon|Hirundo rustica|barn swallows}} common, {{taxon|kingbird}} 1.

",,,"United States of America",US,Colorado,,,"St. Vrain","St. Vrain Creek",,,,,,,,,,,,,,,,,,
JHFN1-49-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/49?oldid=3581336",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Zonitoidea arboreans","Zonitoidea arboreans","'June 8","Junius Henderson",'1906-06-08,," bottom just below {{place|Lyons, Colorado|Lyons}} all forenoon. Also collected some Mollusca. {{taxon|Zonitoidea arboreans}} plentiful under a narrow leafed {{taxon|Populus|poplar}} log. Markman and Harry out after birds etc. Went back up creek and ",,,"United States of America",US,Colorado,,,Lyons,"Lyons, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-49-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/49?oldid=3581336",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,poplar,Populus,"'June 8","Junius Henderson",'1906-06-08,,"renoon. Also collected some Mollusca. {{taxon|Zonitoidea arboreans}} plentiful under a narrow leafed {{taxon|Populus|poplar}} log. Markman and Harry out after birds etc. Went back up creek and collected {{taxon|Vallonia|Vallonia sp.}}, {{taxon|Oreohe",,,"United States of America",US,Colorado,,,Lyons,"Lyons, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-49-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/49?oldid=3581336",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Vallonia sp.",Vallonia,"'June 8","Junius Henderson",'1906-06-08,,"Populus|poplar}} log. Markman and Harry out after birds etc. Went back up creek and collected {{taxon|Vallonia|Vallonia sp.}}, {{taxon|Oreohelix strigosa}} and a few {{taxon|Oreohelix albofaciata|O. albofaciata}} at end of Dakota sandstone ridge. Dod",,,"United States of America",US,Colorado,,,Lyons,"Lyons, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-49-D,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/49?oldid=3581336",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Oreohelix strigosa","Oreohelix strigosa","'June 8","Junius Henderson",'1906-06-08,,"and Harry out after birds etc. Went back up creek and collected {{taxon|Vallonia|Vallonia sp.}}, {{taxon|Oreohelix strigosa}} and a few {{taxon|Oreohelix albofaciata|O. albofaciata}} at end of Dakota sandstone ridge. Dodds took pictures of valley. Le",,,"United States of America",US,Colorado,,,Lyons,"Lyons, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-49-E,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/49?oldid=3581336",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"O. albofaciata","Oreohelix albofaciata","'June 8","Junius Henderson",'1906-06-08,,"lected {{taxon|Vallonia|Vallonia sp.}}, {{taxon|Oreohelix strigosa}} and a few {{taxon|Oreohelix albofaciata|O. albofaciata}} at end of Dakota sandstone ridge. Dodds took pictures of valley. Left camp after a late dinner for crossing of {{place|Littl",,,"United States of America",US,Colorado,,,Lyons,"Lyons, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-50-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/50?oldid=3719024",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Inoceramus deformis","Inoceramus deformis","'June 8","Junius Henderson",'1906-06-08,,"ache left by me several years ago when there with Prof. Spangler, containing several very large {{taxon|Inoceramus deformis}}, showing great deformity of the shell. Collected some concretions of crystalline marcasite, loaded the {{taxon|Inoceramus}} ",,,"United States of America",US,Colorado,,,"Little Thompson Creek","Little Thompson Creek",,,,,,,,,,,,,,,,,,
JHFN1-50-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/50?oldid=3719024",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Inoceramus,Inoceramus,"'June 8","Junius Henderson",'1906-06-08,,"}, showing great deformity of the shell. Collected some concretions of crystalline marcasite, loaded the {{taxon|Inoceramus}} into bags and started down stream to meet the team which was to travel north from {{place|Hygeine. Colorado|Hygiene}}. Our l",,,"United States of America",US,Colorado,,,"Little Thompson Creek","Little Thompson Creek",,,,,,,,,,,,,,,,,,
JHFN1-54-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/54?oldid=3581341",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Ostrea congesta","Ostrea congesta","'June 9, 1906","Junius Henderson",'1906-06-09,,"son,_Notebook_1.djvu/54?oldid=3581341}}

 We found no fossils in upper Niobrara except the bands of {{taxon|Ostrea congesta}} crowded on flattened {{taxon|Inoceramus|Inoceramus sp.}} Just as they occur between {{place|Boulder Creek|Boulder}} and {{pl",,,"United States of America",US,Colorado,,,"Big Thompson","Big Thompson Creek , Colorado",,,,,,,,,,,,,,,,,,
JHFN1-54-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/54?oldid=3581341",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Inoceramus sp.",Inoceramus,"'June 9, 1906","Junius Henderson",'1906-06-09,,"sils in upper Niobrara except the bands of {{taxon|Ostrea congesta}} crowded on flattened {{taxon|Inoceramus|Inoceramus sp.}} Just as they occur between {{place|Boulder Creek|Boulder}} and {{place|Left Hand Creek|Left Hand Creeks}}. The basal limesto",,,"United States of America",US,Colorado,,,"Big Thompson","Big Thompson Creek , Colorado",,,,,,,,,,,,,,,,,,
JHFN1-54-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/54?oldid=3581341",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Inoceramus deformis","Inoceramus deformis","'June 9, 1906","Junius Henderson",'1906-06-09,,"} and {{place|Left Hand Creek|Left Hand Creeks}}. The basal limestone contains large numbers of {{taxon|Inoceramus deformis}} covered with {{taxon|Ostrea congesta}}, some of them (the {{taxon|Inoceramus}}) quite large. At the next cut through the Nio",,,"United States of America",US,Colorado,,,"Left Hand Creeks","Left Hand Creek",,,,,,,,,,,,,,,,,,
JHFN1-54-D,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/54?oldid=3581341",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Ostrea congesta","Ostrea congesta","'June 9, 1906","Junius Henderson",'1906-06-09,," Creeks}}. The basal limestone contains large numbers of {{taxon|Inoceramus deformis}} covered with {{taxon|Ostrea congesta}}, some of them (the {{taxon|Inoceramus}}) quite large. At the next cut through the Niobrara the shales are badly involved in ",,,"United States of America",US,Colorado,,,"Left Hand Creeks","Left Hand Creek",,,,,,,,,,,,,,,,,,
JHFN1-54-E,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/54?oldid=3581341",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Inoceramus,Inoceramus,"'June 9, 1906","Junius Henderson",'1906-06-09,,"large numbers of {{taxon|Inoceramus deformis}} covered with {{taxon|Ostrea congesta}}, some of them (the {{taxon|Inoceramus}}) quite large. At the next cut through the Niobrara the shales are badly involved in places vertical, and a small stream cuts",,,"United States of America",US,Colorado,,,"Left Hand Creeks","Left Hand Creek",,,,,,,,,,,,,,,,,,
JHFN1-54-F,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/54?oldid=3581341",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Inoceramus barabini","Inoceramus barabini","'June 9, 1906","Junius Henderson",'1906-06-09,,"am cuts through the entire series of lower Pierre, in which I found only three poorly preserved {{taxon|Inoceramus barabini}}. Ian an exposure of Pierre nearly east of the SE point of the upper Niobrara there are many specimens of {{taxon|Baculites o",,,"United States of America",US,Colorado,,,"Left Hand Creeks","Left Hand Creek",,,,,,,,,,,,,,,,,,
JHFN1-54-G,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/54?oldid=3581341",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Baculites ovatus","Baculites ovatus","'June 9, 1906","Junius Henderson",'1906-06-09,,"n exposure of Pierre nearly east of the SE point of the upper Niobrara there are many specimens of {{taxon|Baculites ovatus}} and {{taxon|Inoceramus barabini}}, usually poorly preserved, though I found one or two of the latter in good state of preser",,,"United States of America",US,Colorado,,,"Left Hand Creeks","Left Hand Creek",,,,,,,,,,,,,,,,,,
JHFN1-54-H,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/54?oldid=3581341",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Inoceramus barabini","Inoceramus barabini","'June 9, 1906","Junius Henderson",'1906-06-09,,"f the SE point of the upper Niobrara there are many specimens of {{taxon|Baculites ovatus}} and {{taxon|Inoceramus barabini}}, usually poorly preserved, though I found one or two of the latter in good state of preservation.    I found one limestone l",,,"United States of America",US,Colorado,,,"Left Hand Creeks","Left Hand Creek",,,,,,,,,,,,,,,,,,
JHFN1-54-I,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/54?oldid=3581341",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Baculites,Baculites,"'June 9, 1906","Junius Henderson",'1906-06-09,,"d one limestone lens about two or three feet in diameter from which had weathered many specimens of small {{taxon|Baculites}}

{{#from|title=Page:Field Notes of Junius Henderson, Notebook 1.djvu/55|uri=http://en.wikisource.org/wiki/Page:Field_Notes_o",,,"United States of America",US,Colorado,,,"Left Hand Creeks","Left Hand Creek",,,,,,,,,,,,,,,,,,
JHFN1-55-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/55?oldid=3614554",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"B. ovatus","Baculites ovatus","'June 9, 1906","Junius Henderson",'1906-06-09,,"on,_Notebook_1.djvu/55?oldid=3614554}}

showing the sutures very plainly, possibly young {{taxon|Baculites ovatus|B. ovatus}}, and a few bivalves, with a fragment of some species of {{taxon|Scaphites}} and a couple of gastropods. We reached camp at 4",,,"United States of America",US,Colorado,,,"Left Hand Creeks","Left Hand Creek",,,,,,,,,,,,,,,,,,
JHFN1-55-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/55?oldid=3614554",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Scaphites,Scaphites,"'June 9, 1906","Junius Henderson",'1906-06-09,,"ssibly young {{taxon|Baculites ovatus|B. ovatus}}, and a few bivalves, with a fragment of some species of {{taxon|Scaphites}} and a couple of gastropods. We reached camp at 4:15, hastily broke camp and reached {{place|Big Thompson Creek, Colorado|Big",,,"United States of America",US,Colorado,,,"Left Hand Creeks","Left Hand Creek",,,,,,,,,,,,,,,,,,
JHFN1-56-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/56?oldid=3580915",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,cottonwood,Populus,"'June 10","Junius Henderson",'1906-06-10,,"tarting in for a warm day, but at times cloudy. A slight breeze. We are camped on an island in a {{taxon|Populus|cottonwood}} grove. Has been cloudy and sultry this afternoon. We wrote postals and letters and Dodds went to town to mail them. I did no",,,"United States of America",US,Colorado,,,Loveland,"Loveland, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-56-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/56?oldid=3580915",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,mollusca,mollusca,"'June 10","Junius Henderson",'1906-06-10,,"ters and Dodds went to town to mail them. I did not get through arranging, labelling, wrapping, and boxing {{taxon|mollusca}} and fossils collected yesterday and ay before until six o’clock, when we had stewed chicken and dumplings prepared by Harry.",,,"United States of America",US,Colorado,,,Loveland,"Loveland, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-57-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/57?oldid=3614555",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"garter snake","garter snake","'June 11, 1906","Junius Henderson",'1906-06-11,,"{{place|Loveland, Colorado|Loveland}}. Monday {{dated|1906-06-11|June 11, 1906}}.

Markman collected a {{taxon|garter snake}} before the rest of us were up this morning. Nothing in his traps. After breakfast, Markman went at his traps again, Dodds lo",,,"United States of America",US,Colorado,,,Loveland,"Loveland, Colorado",,,,,,,,,,,,,,,,,,
